Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
49,16.8625,0.426186,1.57427,1.51228,0.0985346,0.910301,0.885935,0,0.830766,0.935916,0.0640835,2.14594,0.00401682,0.0570225,3.58852,0.0684714,0.121037,382
50,17.1589,0.96972,2.86282,2.676,0.30726,0.879414,1.81785,0,0.673836,0.994541,0.0054588,0.992139,0.00204152,0.0311891,6.16128,0.00548876,0.0540759,451
51,18.1275,1.09622,2.14357,1.80939,0.345355,0.901745,1.09286,0,0.770778,0.978288,0.0217118,1.65516,0.00292244,0.0459313,9.27147,0.0221937,0.0876725,388
52,11.3078,0.912406,3.12189,2.96977,0.306897,0.839555,1.01811,0,0.620123,0.987263,0.0127375,0.843203,0.00249171,0.0244752,5.64156,0.0129018,0.0471694,538
53,34.6624,2.31282,3.22584,2.19807,0.474773,0.888823,3.01289,0,0.791232,0.953565,0.0464351,1.7659,0.00361665,0.107804,8.46341,0.0486963,0.198347,383
54,13.6831,2.21803,3.66548,2.88614,0.431632,0.783576,1.3902,0,0.67544,0.997124,0.00287595,0.571922,0.00185397,0.0226043,6.76261,0.00288424,0.0378549,426
55,32.2244,1.52365,3.51332,3.16185,0.156805,0.909034,1.87155,0,0.813497,0.951092,0.0489079,1.86589,0.00367076,0.104098,2.55805,0.0514229,0.194627,388
56,18.9115,2.35011,2.47545,0.77249,0.0900977,0.881298,1.10427,0,0.726708,0.980195,0.0198048,0.787334,0.00262507,0.042944,2.08582,0.0202049,0.0796489,370
57,13.1373,1.82923,2.0664,0.961093,0.0148706,0.776346,1.53132,0,0.643874,0.990028,0.00997231,1.60615,0.00213948,0.0237812,0.412326,0.0100728,0.0517022,459
58,30.3525,2.00445,2.52487,1.50128,0.321403,0.89233,2.58054,0,0.791373,0.929848,0.0701525,2.1328,0.00408456,0.102317,7.3133,0.0754452,0.203719,395
59,33.3659,3.12552,3.36259,1.23994,0.0267892,0.898743,1.81599,0,0.807399,0.954532,0.0454676,2.06101,0.00356877,0.102841,0.456472,0.0476334,0.190836,410
60,19.3677,1.22658,3.20851,2.92251,0.498926,0.893882,1.07385,0,0.790468,0.992765,0.00723508,0.884696,0.00218216,0.0369188,8.94586,0.00728781,0.0652616,354
61,22.7696,1.97862,2.04176,0.460466,0.204494,0.902516,1.05794,0,0.804313,0.935296,0.0647042,1.32133,0.00398457,0.0762113,5.74814,0.0691805,0.144444,372
62,33.0378,0.987914,3.58096,3.44196,0.0131908,0.859597,4.0992,0,0.694732,0.962008,0.0379921,3.09035,0.00330495,0.0923956,0.211054,0.0394925,0.180824,447
63,25.6837,1.66113,3.28668,2.82356,0.26532,0.896829,2.09594,0,0.749321,0.966601,0.0333994,2.03102,0.00301536,0.0650901,4.63029,0.0345535,0.140457,416
64,24.0291,0.962331,2.48895,2.26239,0.387775,0.890655,2.02869,0,0.82013,0.957387,0.0426126,2.95553,0.00340316,0.0671935,8.96313,0.0445092,0.160259,397
65,16.125,0.943957,2.01139,1.75648,0.263474,0.862982,1.44349,0,0.71466,0.981811,0.0181886,1.63998,0.00279644,0.0390674,7.52687,0.0185255,0.0766564,374
66,13.9995,2.46087,3.41066,2.33118,0.377261,0.789011,1.34629,0,0.573487,0.994667,0.00533283,0.489448,0.00204255,0.024044,6.35062,0.00536142,0.0411017,496
67,20.5664,2.22609,2.2261,0.00627136,0.0033862,0.879142,1.57513,0,0.759098,0.960013,0.0399869,1.28767,0.00329276,0.0570292,0.0871547,0.0416524,0.113897,351
68,32.4897,0.0753229,0.756057,0.748702,0.0734419,0.91211,0.824057,0,0.743395,0.457113,0.542887,4.95438,0.0140749,0.411682,5.57439,1.18764,0.707544,349
69,34.3853,1.45253,2.51814,2.05333,0.122589,0.895821,3.01904,0,0.755103,0.900264,0.0997363,2.64781,0.00470735,0.139689,2.79038,0.110786,0.255166,394
70,17.1796,1.69551,3.63115,3.21078,0.0370014,0.880001,1.22912,0,0.745997,0.989887,0.0101132,2.24989,0.0020572,0.0311317,0.583855,0.0102165,0.0717005,474
71,29.515,0.947111,1.11683,0.589706,0.0504261,0.90592,2.98357,0,0.816273,0.611107,0.388893,3.56541,0.00996595,0.2607,2.58784,0.636375,0.476765,394
72,34.164,1.22052,1.59348,1.00212,0.212762,0.916579,2.10448,0,0.824676,0.704532,0.295468,4.96977,0.0081188,0.245757,7.67306,0.419383,0.455941,365
73,33.666,1.59207,3.62817,3.25328,0.212318,0.89143,3.07997,0,0.676244,0.941459,0.0585408,3.55237,0.00382072,0.106436,3.35482,0.062181,0.203318,411
74,20.9408,1.01074,1.01097,0.021582,0.00174037,0.899023,0.975359,0,0.809506,0.794528,0.205472,1.64606,0.00655571,0.120977,0.0986337,0.25861,0.213105,359
