Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
50,32.9696,0.158166,2.33113,0.100102,2.3236,-1,3.98083,1,-1,-1,-1,-1,-1,-1,85.3944,-1,-1,127
51,25.1041,0.466155,3.90905,0.368689,3.8636,0.351209,1.68032,0,0.052552,0.174467,0.825533,191.98,0.312594,0.77963,81.2548,4.73175,28.4722,128
52,23.7262,0.0390424,3.25818,0.191197,3.25233,0.835656,1.5817,0,0.367048,0.376953,0.623047,164.903,0.0578408,0.383662,86.5663,1.65285,6.05789,139
53,31.8728,0.263421,2.9997,0.0170872,2.98806,-1,3.20407,1,-1,-1,-1,-1,-1,-1,84.9514,-1,-1,130
54,30.0553,0.380335,3.9118,0.16828,3.88963,-1,1.7523,1,-1,-1,-1,-1,-1,-1,83.8968,-1,-1,129
55,31.6994,0.4411,2.788,0.0891086,2.75144,-1,1.58153,1,-1,-1,-1,-1,-1,-1,80.7113,-1,-1,125
56,12.581,0.0284259,3.95064,0.655671,3.89575,-1,0.522423,1,-1,-1,-1,-1,-1,-1,80.4376,-1,-1,135
57,15.6147,0.0691301,3.75248,0.525322,3.71488,0.619991,1.11453,0,0.085891,0.216318,0.783682,285.334,0.147278,0.442322,81.8827,3.62282,10.0363,134
58,24.4862,0.154322,3.67499,0.317985,3.65795,0.607827,2.1575,0,0.17878,0.451844,0.548156,23.6771,0.0387477,0.348884,84.4809,1.21315,3.50076,122
59,29.9083,0.287108,2.08804,0.210969,2.05742,-1,1.46481,1,-1,-1,-1,-1,-1,-1,80.1755,-1,-1,136
60,16.1432,0.637543,3.93646,0.0943387,3.88334,-1,1.04749,1,-1,-1,-1,-1,-1,-1,80.577,-1,-1,131
61,12.6327,0.153499,1.85791,0.0381251,1.85117,-1,1.37052,1,-1,-1,-1,-1,-1,-1,85.1165,-1,-1,137
62,9.83493,0.0747917,3.64235,0.252991,3.63278,-1,0.69897,1,-1,-1,-1,-1,-1,-1,85.8464,-1,-1,130
63,14.612,0.357334,3.00301,0.288067,2.96773,0.30206,1.04302,0,0.100541,0.246765,0.753235,315.377,0.111921,0.595696,81.2083,3.05243,6.06672,141
64,27.3986,0.179281,1.2701,0.0419762,1.25668,0.293419,3.48454,0,0.253387,0.250816,0.749184,109.947,0.0728314,0.614863,81.6643,2.98698,6.19461,135
65,13.1341,0.12266,2.49634,0.103759,2.49116,0.294028,0.766446,0,0.0865136,0.302756,0.697244,12.8512,0.0919453,0.28848,86.31,2.303,3.04436,140
66,25.7488,0.590259,3.90852,0.157863,3.86047,-1,1.03836,1,-1,-1,-1,-1,-1,-1,81.0063,-1,-1,127
67,25.1741,0.019918,3.51744,0.596421,3.46645,0.539046,1.46889,0,0.152977,0.401518,0.598482,24.2004,0.0509091,0.364516,80.2322,1.49055,4.55072,137
68,17.1826,0.427946,3.30023,0.136345,3.26952,-1,1.50029,1,-1,-1,-1,-1,-1,-1,82.1781,-1,-1,138
69,23.624,0.173966,3.1243,0.478616,3.08251,-1,1.44855,1,-1,-1,-1,-1,-1,-1,80.6191,-1,-1,135
70,31.7853,0.381479,3.0677,0.212686,3.03645,0.572128,2.26474,0,0.164896,0.270081,0.729919,399.833,0.142328,0.830053,81.8147,2.70259,14.8227,131
71,30.1073,0.501481,3.91812,0.20946,3.88024,-1,1.93641,1,-1,-1,-1,-1,-1,-1,82.027,-1,-1,127
72,32.7362,0.197065,2.8095,0.295415,2.78696,-1,3.02416,1,-1,-1,-1,-1,-1,-1,82.7386,-1,-1,127
73,15.897,0.179562,2.96119,0.164083,2.95118,0.376183,1.24165,0,0.0841002,0.0279152,0.972085,50.5266,0.231479,0.669282,85.2883,34.8228,9.39056,130
74,21.8845,0.00972964,2.88683,0.17757,2.88135,-1,1.79076,1,-1,-1,-1,-1,-1,-1,86.4682,-1,-1,145
75,35.166,0.476387,2.93138,0.00658286,2.8924,-1,2.72909,1,-1,-1,-1,-1,-1,-1,80.6463,-1,-1,124
76,20.1237,0.0821435,2.36695,0.181719,2.35853,-1,2.12102,1,-1,-1,-1,-1,-1,-1,85.1669,-1,-1,129
77,22.9918,0.289281,4.05378,0.0866269,4.04252,-1,3.61984,1,-1,-1,-1,-1,-1,-1,85.728,-1,-1,133
78,22.6877,0.232873,2.404,0.20089,2.38424,-1,2.18263,1,-1,-1,-1,-1,-1,-1,82.6499,-1,-1,129
79,15.4989,0.287414,3.55687,0.358563,3.52706,-1,1.99098,1,-1,-1,-1,-1,-1,-1,82.5768,-1,-1,131
80,26.0729,0.129158,3.36139,0.458541,3.32746,-1,2.94854,1,-1,-1,-1,-1,-1,-1,81.8525,-1,-1,123
81,29.8648,0.07355,3.74617,0.618121,3.69409,0.59356,1.26774,0,0.400135,0.338723,0.661277,342.507,0.0493914,0.635136,80.4351,1.95227,8.02073,139
82,17.9789,0.325386,2.5415,0.204444,2.51228,0.347062,1.13083,0,0.109149,0.194047,0.805953,23.1686,0.0545315,0.630034,81.3033,4.15338,3.58805,133
83,30.4855,0.163102,2.71515,0.298489,2.69376,0.359922,1.12725,0,0.121683,0.372863,0.627137,28.6138,0.088213,0.445904,82.8033,1.68195,7.37547,129
84,14.3073,0.0743116,3.91779,0.213756,3.91125,-1,1.58763,1,-1,-1,-1,-1,-1,-1,86.6886,-1,-1,129
85,13.1147,0.04931,3.02528,0.203731,3.01801,-1,1.14939,1,-1,-1,-1,-1,-1,-1,86.0269,-1,-1,129
86,12.1492,0.195746,2.2789,0.247566,2.25694,-1,1.45365,1,-1,-1,-1,-1,-1,-1,82.0396,-1,-1,129
87,15.6952,0.318435,1.92058,0.00544128,1.89399,-1,1.52177,1,-1,-1,-1,-1,-1,-1,80.4548,-1,-1,130
88,23.022,0.473052,3.2944,0.105081,3.25856,-1,1.81188,1,-1,-1,-1,-1,-1,-1,81.5415,-1,-1,126
89,22.121,0.0902573,3.59587,0.0693288,3.59407,-1,1.87387,1,-1,-1,-1,-1,-1,-1,88.1863,-1,-1,131
90,13.1638,0.116927,2.15814,0.0600197,2.15413,0.166993,1.07673,0,0.080043,0.292888,0.707112,125.535,0.230332,0.316284,86.5085,2.41427,12.1344,135
91,17.0784,0.190332,1.70431,0.0187711,1.69354,-1,1.06469,1,-1,-1,-1,-1,-1,-1,83.5568,-1,-1,134
92,14.7894,0.372422,3.62191,0.300075,3.5902,-1,1.57317,1,-1,-1,-1,-1,-1,-1,82.412,-1,-1,132
93,31.5492,0.0911008,1.47781,0.178151,1.4642,-1,2.59822,1,-1,-1,-1,-1,-1,-1,82.2183,-1,-1,127
94,34.49,0.262492,2.64477,0.32631,2.6114,0.190786,1.71392,0,0.0565626,0.0653855,0.934615,39.8172,0.194252,2.61199,80.8892,14.2939,13.9778,126
95,19.858,0.434767,2.60965,0.110326,2.57081,0.323048,1.61654,0,0.078666,0.104326,0.895674,25.5709,0.13026,1.18196,80.1028,8.58538,7.18341,124
96,14.4765,0.0148233,3.91679,0.452369,3.89055,-1,1.27739,1,-1,-1,-1,-1,-1,-1,83.3642,-1,-1,129
97,16.6483,0.128163,2.20832,0.112026,2.20175,-1,2.10127,1,-1,-1,-1,-1,-1,-1,85.5791,-1,-1,134
98,17.9224,0.222755,3.17404,0.418812,3.1384,-1,1.25589,1,-1,-1,-1,-1,-1,-1,81.4048,-1,-1,126
99,20.4842,0.0730917,2.82433,0.363811,2.79984,-1,1.07694,1,-1,-1,-1,-1,-1,-1,82.4502,-1,-1,132
100,22.9893,0.388683,3.75887,0.0482245,3.73841,-1,2.41871,1,-1,-1,-1,-1,-1,-1,84.0191,-1,-1,128
101,21.1789,0.438215,3.24901,0.0177337,3.21927,-1,2.40311,1,-1,-1,-1,-1,-1,-1,82.2421,-1,-1,132
102,12.3787,0.504537,3.10755,0.102157,3.06462,-1,1.48712,1,-1,-1,-1,-1,-1,-1,80.4648,-1,-1,132
103,26.5888,0.556611,3.78783,0.253074,3.73816,-1,2.43268,1,-1,-1,-1,-1,-1,-1,80.7105,-1,-1,129
104,14.2893,0.326867,3.11448,0.13697,3.09425,0.498382,0.880098,0,0.14177,0.371581,0.628419,184.116,0.0709248,0.276344,83.466,1.6912,6.03722,133
105,17.1161,0.592627,3.54285,0.04948,3.49258,0.644644,1.55549,0,0.250021,0.366729,0.633271,621.432,0.971269,0.358414,80.3368,1.72681,74.6161,142
106,29.6534,0.209765,2.64362,0.336131,2.61376,-1,3.70208,1,-1,-1,-1,-1,-1,-1,81.3803,-1,-1,128
107,32.1829,0.0995515,2.79871,0.156698,2.79254,0.195861,1.61084,0,0.138203,0.193359,0.806641,125.238,0.0597663,0.816938,86.1966,4.17172,6.14263,127
108,22.504,0.166323,2.31697,0.317455,2.28909,0.639641,1.40982,0,0.235142,0.265008,0.734992,274.781,0.0522644,0.499065,81.1018,2.77347,6.046,131
109,24.9973,0.0504822,2.1544,0.337724,2.12716,0.255562,2.01928,0,0.0596788,0.0390551,0.960945,126.967,0.235076,4.48163,80.8801,24.6048,10.2357,133
110,15.3491,0.269488,3.13703,0.412311,3.09812,0.346456,2.12205,0,0.080433,0.409301,0.590699,15.9895,0.0650176,0.251883,80.9662,1.44319,3.18871,133
111,32.0876,0.0822131,3.45416,0.0511257,3.4528,0.731122,2.38605,0,0.0765945,0.166928,0.833072,34.5452,0.0837633,0.99774,88.3939,4.9906,7.90898,126
112,27.8273,0.0532346,3.18698,0.19683,3.18045,0.777052,1.41759,0,0.329804,0.223099,0.776901,367.914,0.0901548,0.807463,86.3317,3.48232,12.8022,141
113,12.8024,0.0345873,3.57167,0.278511,3.56062,-1,1.32166,1,-1,-1,-1,-1,-1,-1,85.4932,-1,-1,135
114,29.5126,0.350337,3.08104,0.319092,3.04438,0.484466,3.06037,0,0.255306,0.227636,0.772364,253.591,0.142898,0.74631,81.1526,3.39298,19.6654,130
115,11.6279,0.164119,3.65326,0.186161,3.64482,-1,1.19714,1,-1,-1,-1,-1,-1,-1,86.1047,-1,-1,135
116,14.0731,0.0832136,3.66842,0.428463,3.64237,-1,1.21782,1,-1,-1,-1,-1,-1,-1,83.1668,-1,-1,132
117,28.4404,0.191798,3.59114,0.130978,3.58363,-1,2.36717,1,-1,-1,-1,-1,-1,-1,86.2919,-1,-1,126
118,15.1191,0.00146544,1.81804,0.187919,1.8083,-1,1.98317,1,-1,-1,-1,-1,-1,-1,84.0669,-1,-1,137
119,32.9221,0.140182,3.04448,0.101741,3.03955,-1,2.9505,1,-1,-1,-1,-1,-1,-1,86.7385,-1,-1,126
120,26.5015,0.299282,2.69092,0.0115317,2.6742,0.427646,1.81372,0,0.184133,0.191254,0.808746,25.1651,0.0934526,0.916427,83.6096,4.22866,6.34928,128
121,29.7992,0.404815,2.77577,0.0588774,2.74546,0.583726,1.1302,0,0.164232,0.304646,0.695354,106.685,0.0602497,0.668315,81.5253,2.2825,6.27552,127
122,11.2811,0.526974,3.29894,0.13349,3.25385,0.329417,0.520508,0,0.128213,0.437777,0.562223,13.078,0.0308582,0.18401,80.5152,1.28427,2.03078,133
123,19.8501,0.443602,3.5136,0.129076,3.48309,0.345287,1.7492,0,0.140645,0.701618,0.298382,18.5464,0.0285909,0.129763,82.4444,0.425277,2.56278,130
124,25.3553,0.387967,3.62776,0.293137,3.59503,0.32136,1.95682,0,0.0533078,0.0624846,0.937515,37.5213,0.203021,3.01873,82.297,15.004,11.342,132
125,17.9533,0.413016,3.89598,0.378266,3.85552,-1,0.852804,1,-1,-1,-1,-1,-1,-1,81.7349,-1,-1,139
126,23.395,0.0510825,3.94361,0.402324,3.9227,0.357471,1.15435,0,0.183493,0.483776,0.516224,248.433,0.221036,0.276045,84.0974,1.06707,20.1016,137
