Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
33,29.7174,0.31904,3.67529,0.251477,3.65277,-1,2.80715,1,-1,-1,-1,-1,-1,-1,83.654,-1,-1,158
34,14.2724,0.586519,4.06856,0.223251,4.01986,-1,1.35991,1,-1,-1,-1,-1,-1,-1,81.1268,-1,-1,167
35,29.0419,0.048878,3.00497,0.0678073,3.0038,-1,2.07685,1,-1,-1,-1,-1,-1,-1,88.406,-1,-1,156
36,12.7315,0.0599644,3.80483,0.140348,3.80177,-1,1.03609,1,-1,-1,-1,-1,-1,-1,87.7011,-1,-1,163
37,32.4642,0.0793583,0.798877,0.0235797,0.794576,-1,3.50152,1,-1,-1,-1,-1,-1,-1,84.0518,-1,-1,154
38,19.4569,0.0192742,1.5469,0.217971,1.53134,-1,1.2314,1,-1,-1,-1,-1,-1,-1,81.8678,-1,-1,178
39,18.3115,0.336633,3.63856,0.427657,3.59762,-1,0.952632,1,-1,-1,-1,-1,-1,-1,81.3974,-1,-1,198
40,10.3135,0.2038,2.78452,0.120187,2.77445,0.819824,0.77539,0,0.363734,0.628277,0.371723,389.115,0.115112,0.0859541,85.1257,0.591656,11.2544,197
41,25.4245,0.531149,3.98285,0.054857,3.9469,0.670924,1.69623,0,0.202907,0.213853,0.786147,542.06,0.173996,0.726519,82.2953,3.67611,19.9662,169
42,11.7504,0.100062,1.6513,0.151465,1.6413,-1,0.93131,1,-1,-1,-1,-1,-1,-1,83.6886,-1,-1,173
43,11.7259,0.462436,3.11678,0.0828892,3.08117,-1,1.13868,1,-1,-1,-1,-1,-1,-1,81.3305,-1,-1,164
44,26.6462,0.173752,3.19961,0.279997,3.1826,-1,3.20518,1,-1,-1,-1,-1,-1,-1,84.0886,-1,-1,181
45,21.3114,0.0649107,1.52007,0.226506,1.5017,-1,1.92893,1,-1,-1,-1,-1,-1,-1,81.0828,-1,-1,185
46,13.9814,0.206549,1.4723,0.0607155,1.45648,-1,1.41533,1,-1,-1,-1,-1,-1,-1,81.5918,-1,-1,172
47,25.1912,0.0792454,3.06391,0.105137,3.06108,-1,1.22621,1,-1,-1,-1,-1,-1,-1,87.5372,-1,-1,159
48,26.9922,0.232654,2.25092,0.289352,2.22009,0.326025,2.063,0,0.12507,0.236025,0.763975,24.5466,0.0787015,0.781324,80.5058,3.23685,4.97812,154
49,21.068,0.0341647,3.04402,0.146106,3.04032,-1,0.998475,1,-1,-1,-1,-1,-1,-1,87.1746,-1,-1,170
50,32.9696,0.158166,2.33113,0.100102,2.3236,-1,3.98083,1,-1,-1,-1,-1,-1,-1,85.3944,-1,-1,154
51,25.1041,0.466155,3.90905,0.368689,3.8636,0.35221,1.68032,0,0.137634,0.32928,0.67072,120.187,0.105842,0.417178,81.2548,2.03692,10.8048,160
52,23.7262,0.0390424,3.25818,0.191197,3.25233,0.706396,1.5817,0,0.317894,0.480252,0.519748,426.533,0.0961818,0.257732,86.5663,1.08224,14.2439,174
53,31.8728,0.263421,2.9997,0.0170872,2.98806,-1,3.20407,1,-1,-1,-1,-1,-1,-1,84.9514,-1,-1,167
