Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
76,20.1237,0.0821435,2.36695,0.181719,2.35853,0.917812,2.12102,0,0.606484,0.19349,0.80651,16.61,0.0984003,0.893172,85.1669,4.16822,4.10712,122
77,22.9918,0.289281,4.05378,0.0866269,4.04252,0.932619,3.61984,0,0.575101,0.190379,0.809621,18.5918,0.159132,1.36463,85.728,4.25269,7.05968,165
78,22.6877,0.232873,2.404,0.20089,2.38424,0.942173,2.18263,0,0.598998,0.170319,0.829681,14.2439,0.0759236,0.855668,82.6499,4.87133,3.37635,122
79,15.4989,0.287414,3.55687,0.358563,3.52706,0.895256,1.99098,0,0.568668,0.240169,0.759831,13.2292,0.128023,0.554027,82.5768,3.16374,4.22881,159
80,26.0729,0.129158,3.36139,0.458541,3.32746,0.92363,2.94854,0,0.627355,0.226223,0.773777,21.4458,0.0853365,0.747675,81.8525,3.42041,4.22227,130
81,29.8648,0.07355,3.74617,0.618121,3.69409,0.925039,1.26774,0,0.624431,0.242433,0.757567,9.56701,0.0410387,0.878549,80.4351,3.12485,2.0942,108
82,17.9789,0.325386,2.5415,0.204444,2.51228,0.920238,1.13083,0,0.627802,0.197758,0.802242,9.90531,0.0612955,0.619407,81.3033,4.05668,2.44303,108
83,30.4855,0.163102,2.71515,0.298489,2.69376,0.9382,1.12725,0,0.627704,0.221835,0.778165,9.04601,0.0374093,0.968718,82.8033,3.50785,1.80623,100
84,14.3073,0.0743116,3.91779,0.213756,3.91125,0.960254,1.58763,0,0.606695,0.317953,0.682047,11.3742,0.140338,0.84581,86.6886,2.14512,4.36672,153
85,13.1147,0.04931,3.02528,0.203731,3.01801,0.905978,1.14939,0,0.582985,0.175979,0.824021,10.941,0.117063,0.639745,86.0269,4.68249,3.26351,123
86,12.1492,0.195746,2.2789,0.247566,2.25694,0.946442,1.45365,0,0.612768,0.222024,0.777976,11.7981,0.137641,0.687886,82.0396,3.50402,3.50813,145
87,15.6952,0.318435,1.92058,0.00544128,1.89399,0.908721,1.52177,0,0.608482,0.149504,0.850496,10.399,0.0843163,0.785792,80.4548,5.6888,2.62399,134
88,23.022,0.473052,3.2944,0.105081,3.25856,0.945262,1.81188,0,0.598262,0.168669,0.831331,14.5903,0.0868877,1.05871,81.5415,4.92876,3.51908,157
89,22.121,0.0902573,3.59587,0.0693288,3.59407,0.917553,1.87387,0,0.577558,0.201913,0.798087,11.3666,0.0859259,0.926063,88.1863,3.95264,3.22749,154
90,13.1638,0.116927,2.15814,0.0600197,2.15413,0.971008,1.07673,0,0.651691,0.212148,0.787852,9.83674,0.080441,0.436265,86.5085,3.71369,2.56432,164
91,17.0784,0.190332,1.70431,0.0187711,1.69354,0.920433,1.06469,0,0.601694,0.154092,0.845908,10.8917,0.0741035,0.795421,83.5568,5.48963,2.73593,132
92,14.7894,0.372422,3.62191,0.300075,3.5902,0.95528,1.57317,0,0.613095,0.305146,0.694854,11.0286,0.0856136,0.286302,82.412,2.27712,2.35295,195
93,31.5492,0.0911008,1.47781,0.178151,1.4642,0.918944,2.59822,0,0.631017,0.0994548,0.900545,19.0587,0.0816501,2.08117,82.2183,9.05481,4.07055,132
94,34.49,0.262492,2.64477,0.32631,2.6114,0.919181,1.71392,0,0.575375,0.125755,0.874245,11.2177,0.0556141,1.60896,80.8892,6.95198,2.89959,128
95,19.858,0.434767,2.60965,0.110326,2.57081,0.929736,1.61654,0,0.647261,0.20417,0.79583,15.4504,0.0725328,0.67214,80.1028,3.89789,3.30121,144
96,14.4765,0.0148233,3.91679,0.452369,3.89055,0.924872,1.27739,0,0.563944,0.216707,0.783293,11.1276,0.153817,2.59991,83.3642,3.61453,4.38263,179
97,16.6483,0.128163,2.20832,0.112026,2.20175,0.915302,2.10127,0,0.613608,0.192852,0.807148,12.9646,0.111964,0.742256,85.5791,4.18532,3.84338,161
98,17.9224,0.222755,3.17404,0.418812,3.1384,0.915284,1.25589,0,0.623982,0.265704,0.734296,13.029,0.0825874,0.524972,81.4048,2.76358,3.51032,156
99,20.4842,0.0730917,2.82433,0.363811,2.79984,0.92733,1.07694,0,0.652263,0.177574,0.822426,10.0148,0.0550755,0.748326,82.4502,4.63144,2.42784,137
100,22.9893,0.388683,3.75887,0.0482245,3.73841,0.929674,2.41871,0,0.585873,0.150888,0.849112,17.6839,0.131001,1.68241,84.0191,5.62744,5.93472,151
101,21.1789,0.438215,3.24901,0.0177337,3.21927,0.917401,2.40311,0,0.599806,0.175775,0.824225,21.6852,0.114874,1.01224,82.2421,4.68909,5.29521,154
102,12.3787,0.504537,3.10755,0.102157,3.06462,0.908158,1.48712,0,0.560255,0.195552,0.804448,13.5272,0.174712,2.14789,80.4648,4.11373,4.4861,188
103,26.5888,0.556611,3.78783,0.253074,3.73816,0.928967,2.43268,0,0.604713,0.201823,0.798177,17.9867,0.0848558,1.02619,80.7105,3.95483,4.32877,134
104,14.2893,0.326867,3.11448,0.13697,3.09425,0.907657,0.880098,0,0.573754,0.22971,0.77029,10.7818,0.112013,0.934852,83.466,3.35331,3.32398,157
105,17.1161,0.592627,3.54285,0.04948,3.49258,0.999021,1.55549,0,0.645923,0.211397,0.788603,13.6259,0.112433,0.764127,80.3368,3.73043,4.35318,134
106,29.6534,0.209765,2.64362,0.336131,2.61376,0.929172,3.70208,0,0.585358,0.0983172,0.901683,26.8399,0.1452,2.61102,81.3803,9.17116,7.14709,124
107,32.1829,0.0995515,2.79871,0.156698,2.79254,0.96407,1.61084,0,0.655141,0.167271,0.832729,13.1019,0.0490395,1.19284,86.1966,4.97832,2.6619,108
108,22.504,0.166323,2.31697,0.317455,2.28909,0.951389,1.40982,0,0.66153,0.175397,0.824603,11.6131,0.0540651,0.916161,81.1018,4.70134,2.49691,119
109,24.9973,0.0504822,2.1544,0.337724,2.12716,0.92914,2.01928,0,0.597511,0.151203,0.848797,13.7621,0.0614629,1.00411,80.8801,5.61363,2.74859,139
110,15.3491,0.269488,3.13703,0.412311,3.09812,0.934276,2.12205,0,0.584307,0.144642,0.855358,14.4993,0.183382,2.41404,80.9662,5.91362,5.54281,177
111,32.0876,0.0822131,3.45416,0.0511257,3.4528,0.920154,2.38605,0,0.618608,0.213625,0.786375,17.6637,0.0539024,0.971262,88.3939,3.68111,3.23629,107
