Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
71,30.1073,0.501481,3.91812,0.20946,3.88024,0.134282,1.93641,0,0.118856,0.735375,0.264625,1.3443,0.00725983,0.224191,82.027,0.359851,0.310943,82
72,32.7362,0.197065,2.8095,0.295415,2.78696,-1,3.02416,1,-1,-1,-1,-1,-1,-1,82.7386,-1,-1,77
73,15.897,0.179562,2.96119,0.164083,2.95118,0.139432,1.24165,0,0.123325,0.784964,0.215036,0.810258,0.00653631,0.107501,85.2883,0.273944,0.16086,95
74,21.8845,0.00972964,2.88683,0.17757,2.88135,0.135122,1.79076,0,0.117431,0.493766,0.506234,1.39676,0.0108177,0.226846,86.4682,1.02525,0.297603,95
75,35.166,0.476387,2.93138,0.00658286,2.8924,0.0712093,2.72909,0,0.0567554,0.605137,0.394863,3.17663,0.00972804,0.333833,80.6463,0.652518,0.526914,97
76,20.1237,0.0821435,2.36695,0.181719,2.35853,0.111296,2.12102,0,0.10104,0.582237,0.417763,2.01213,0.00961855,0.175521,85.1669,0.717512,0.243476,93
77,22.9918,0.289281,4.05378,0.0866269,4.04252,-1,3.61984,1,-1,-1,-1,-1,-1,-1,85.728,-1,-1,98
78,22.6877,0.232873,2.404,0.20089,2.38424,0.135532,2.18263,0,0.121865,0.752736,0.247264,2.1663,0.00721835,0.126982,82.6499,0.328488,0.216631,100
79,15.4989,0.287414,3.55687,0.358563,3.52706,-1,1.99098,1,-1,-1,-1,-1,-1,-1,82.5768,-1,-1,96
80,26.0729,0.129158,3.36139,0.458541,3.32746,0.115237,2.94854,0,0.0813529,0.838144,0.161856,1.07395,0.00575835,0.135884,81.8525,0.193112,0.215683,100
81,29.8648,0.07355,3.74617,0.618121,3.69409,0.173772,1.26774,0,0.143071,0.640377,0.359623,2.50778,0.00872521,0.242001,80.4351,0.561581,0.342112,92
82,17.9789,0.325386,2.5415,0.204444,2.51228,0.133958,1.13083,0,0.120186,0.841054,0.158946,1.26058,0.00571245,0.11054,81.3033,0.188985,0.174719,96
83,30.4855,0.163102,2.71515,0.298489,2.69376,0.176243,1.12725,0,0.154655,0.721872,0.278128,2.54575,0.00789594,0.19451,82.8033,0.385287,0.339723,97
84,14.3073,0.0743116,3.91779,0.213756,3.91125,-1,1.58763,1,-1,-1,-1,-1,-1,-1,86.6886,-1,-1,96
85,13.1147,0.04931,3.02528,0.203731,3.01801,0.141395,1.14939,0,0.112799,0.643277,0.356723,0.986225,0.00852212,0.126154,86.0269,0.554541,0.176869,100
86,12.1492,0.195746,2.2789,0.247566,2.25694,0.125957,1.45365,0,0.110646,0.780812,0.219188,0.895795,0.00667865,0.0990753,82.0396,0.280718,0.148506,98
87,15.6952,0.318435,1.92058,0.00544128,1.89399,-1,1.52177,1,-1,-1,-1,-1,-1,-1,80.4548,-1,-1,98
88,23.022,0.473052,3.2944,0.105081,3.25856,0.143797,1.81188,0,0.126903,0.748622,0.251378,1.47561,0.00707805,0.150821,81.5415,0.335788,0.226004,96
89,22.121,0.0902573,3.59587,0.0693288,3.59407,0.101242,1.87387,0,0.0879301,0.83012,0.16988,1.22566,0.00586191,0.0996934,88.1863,0.204645,0.162131,96
