Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
49,21.068,0.0341647,3.04402,0.146106,3.04032,0.931767,0.998475,0,0.804077,0.443525,0.556475,5.75597,0.013984,0.309489,87.1746,1.25467,0.476437,1017
50,32.9696,0.158166,2.33113,0.100102,2.3236,0.931081,3.98083,0,0.796831,0.474998,0.525002,16.5011,0.0146424,0.434579,85.3944,1.10527,0.782714,803
51,25.1041,0.466155,3.90905,0.368689,3.8636,0.937571,1.68032,0,0.803151,0.500916,0.499084,15.9789,0.01341,0.3032,81.2548,0.996344,0.523128,698
52,23.7262,0.0390424,3.25818,0.191197,3.25233,0.946212,1.5817,0,0.856836,0.451769,0.548231,6.15896,0.0136515,0.305002,86.5663,1.21352,0.483096,574
53,31.8728,0.263421,2.9997,0.0170872,2.98806,-1,3.20407,1,-1,-1,-1,-1,-1,-1,84.9514,-1,-1,25
54,30.0553,0.380335,3.9118,0.16828,3.88963,0.933841,1.7523,0,0.79631,0.526083,0.473917,13.2721,0.0129035,0.335966,83.8968,0.90084,0.597436,570
55,31.6994,0.4411,2.788,0.0891086,2.75144,-1,1.58153,1,-1,-1,-1,-1,-1,-1,80.7113,-1,-1,25
56,12.581,0.0284259,3.95064,0.655671,3.89575,-1,0.522423,1,-1,-1,-1,-1,-1,-1,80.4376,-1,-1,11
57,15.6147,0.0691301,3.75248,0.525322,3.71488,-1,1.11453,1,-1,-1,-1,-1,-1,-1,81.8827,-1,-1,12
58,24.4862,0.154322,3.67499,0.317985,3.65795,0.937412,2.1575,0,0.844712,0.546276,0.453724,6.62756,0.0124631,0.306853,84.4809,0.830577,0.518303,686
59,29.9083,0.287108,2.08804,0.210969,2.05742,0.933468,1.46481,0,0.864991,0.4379,0.5621,13.1807,0.0153479,0.436163,80.1755,1.28363,0.755986,524
60,16.1432,0.637543,3.93646,0.0943387,3.88334,0.741473,1.04749,0,0.557886,0.66908,0.33092,1.95441,0.00884163,0.156309,80.577,0.494591,0.219688,916
61,12.6327,0.153499,1.85791,0.0381251,1.85117,0.93092,1.37052,0,0.811404,0.408384,0.591616,2.34211,0.0149484,0.170798,85.1165,1.44868,0.267511,994
62,9.83493,0.0747917,3.64235,0.252991,3.63278,-1,0.69897,1,-1,-1,-1,-1,-1,-1,85.8464,-1,-1,13
63,14.612,0.357334,3.00301,0.288067,2.96773,0.936829,1.04302,0,0.758525,0.475897,0.524103,3.53804,0.0137654,0.214996,81.2083,1.1013,0.364059,804
64,27.3986,0.179281,1.2701,0.0419762,1.25668,0.933632,3.48454,0,0.861167,0.439837,0.560163,38.5677,0.0169433,0.380872,81.6643,1.27357,0.819413,506
65,13.1341,0.12266,2.49634,0.103759,2.49116,0.900403,0.766446,0,0.699644,0.520973,0.479027,2.2854,0.012495,0.15303,86.31,0.919484,0.241126,993
66,25.7488,0.590259,3.90852,0.157863,3.86047,0.935854,1.03836,0,0.79962,0.46671,0.53329,21.277,0.0137735,0.368047,81.0063,1.14266,0.612512,813
67,25.1741,0.019918,3.51744,0.596421,3.46645,0.934246,1.46889,0,0.783462,0.455835,0.544165,9.75851,0.0139369,0.321913,80.2322,1.19378,0.524352,1111
68,17.1826,0.427946,3.30023,0.136345,3.26952,-1,1.50029,1,-1,-1,-1,-1,-1,-1,82.1781,-1,-1,11
69,23.624,0.173966,3.1243,0.478616,3.08251,0.937672,1.44855,0,0.830448,0.528617,0.471383,8.08749,0.0131535,0.288988,80.6191,0.89173,0.54462,954
70,31.7853,0.381479,3.0677,0.212686,3.03645,0.933592,2.26474,0,0.828815,0.491356,0.508644,8.00006,0.0135065,0.383667,81.8147,1.03518,0.650768,786
71,30.1073,0.501481,3.91812,0.20946,3.88024,0.925292,1.93641,0,0.761739,0.490629,0.509371,7.90838,0.0137712,0.354283,82.027,1.0382,0.614197,1065
72,32.7362,0.197065,2.8095,0.295415,2.78696,-1,3.02416,1,-1,-1,-1,-1,-1,-1,82.7386,-1,-1,11
73,15.897,0.179562,2.96119,0.164083,2.95118,0.940109,1.24165,0,0.841515,0.573616,0.426384,5.7104,0.0116581,0.195797,85.2883,0.743328,0.317113,675
74,21.8845,0.00972964,2.88683,0.17757,2.88135,0.936559,1.79076,0,0.830219,0.517798,0.482202,5.99379,0.0130202,0.25124,86.4682,0.931255,0.427973,600
75,35.166,0.476387,2.93138,0.00658286,2.8924,-1,2.72909,1,-1,-1,-1,-1,-1,-1,80.6463,-1,-1,12
76,20.1237,0.0821435,2.36695,0.181719,2.35853,0.931759,2.12102,0,0.852415,0.498319,0.501681,11.5524,0.0130165,0.254928,85.1669,1.00675,0.426617,895
77,22.9918,0.289281,4.05378,0.0866269,4.04252,-1,3.61984,1,-1,-1,-1,-1,-1,-1,85.728,-1,-1,11
78,22.6877,0.232873,2.404,0.20089,2.38424,0.939132,2.18263,0,0.866901,0.547008,0.452992,4.62967,0.0120271,0.244412,82.6499,0.828128,0.395056,748
79,15.4989,0.287414,3.55687,0.358563,3.52706,-1,1.99098,1,-1,-1,-1,-1,-1,-1,82.5768,-1,-1,21
80,26.0729,0.129158,3.36139,0.458541,3.32746,-1,2.94854,1,-1,-1,-1,-1,-1,-1,81.8525,-1,-1,11
81,29.8648,0.07355,3.74617,0.618121,3.69409,0.932616,1.26774,0,0.799697,0.53899,0.46101,5.74374,0.0126282,0.333462,80.4351,0.855323,0.576106,684
82,17.9789,0.325386,2.5415,0.204444,2.51228,0.931805,1.13083,0,0.832876,0.486159,0.513841,4.06035,0.0133105,0.243355,81.3033,1.05694,0.400695,873
83,30.4855,0.163102,2.71515,0.298489,2.69376,0.936901,1.12725,0,0.845694,0.478942,0.521058,9.75064,0.0135497,0.37934,82.8033,1.08793,0.621127,583
84,14.3073,0.0743116,3.91779,0.213756,3.91125,0.877618,1.58763,0,0.641109,0.598505,0.401495,4.14429,0.0106866,0.176536,86.6886,0.670829,0.288882,527
85,13.1147,0.04931,3.02528,0.203731,3.01801,0.937172,1.14939,0,0.698149,0.498967,0.501033,2.49601,0.012742,0.187242,86.0269,1.00414,0.290393,1120
86,12.1492,0.195746,2.2789,0.247566,2.25694,0.935002,1.45365,0,0.834888,0.553866,0.446134,3.30925,0.0122697,0.154249,82.0396,0.80549,0.253048,938
87,15.6952,0.318435,1.92058,0.00544128,1.89399,0.933308,1.52177,0,0.831549,0.378619,0.621381,5.34101,0.0148409,0.25183,80.4548,1.64118,0.374599,991
88,23.022,0.473052,3.2944,0.105081,3.25856,0.934839,1.81188,0,0.827821,0.515835,0.484165,5.28421,0.0126196,0.272232,81.5415,0.938603,0.423196,663
89,22.121,0.0902573,3.59587,0.0693288,3.59407,0.929736,1.87387,0,0.752891,0.509583,0.490417,6.32342,0.0133659,0.246824,88.1863,0.96239,0.436428,1199
90,13.1638,0.116927,2.15814,0.0600197,2.15413,0.941523,1.07673,0,0.86928,0.532279,0.467721,2.76228,0.012016,0.173359,86.5085,0.878713,0.25764,472
91,17.0784,0.190332,1.70431,0.0187711,1.69354,0.938771,1.06469,0,0.824979,0.449495,0.550505,8.52003,0.0139247,0.238216,83.5568,1.22472,0.379154,1039
92,14.7894,0.372422,3.62191,0.300075,3.5902,-1,1.57317,1,-1,-1,-1,-1,-1,-1,82.412,-1,-1,12
93,31.5492,0.0911008,1.47781,0.178151,1.4642,0.932104,2.59822,0,0.858784,0.412603,0.587397,19.3426,0.0183476,0.465244,82.2183,1.42364,0.994773,724
94,34.49,0.262492,2.64477,0.32631,2.6114,0.930764,1.71392,0,0.832252,0.435183,0.564817,23.5229,0.015465,0.463938,80.8892,1.29788,0.84008,833
95,19.858,0.434767,2.60965,0.110326,2.57081,0.93821,1.61654,0,0.793472,0.463566,0.536434,13.7806,0.0143056,0.27107,80.1028,1.15719,0.490524,940
96,14.4765,0.0148233,3.91679,0.452369,3.89055,0.855179,1.27739,0,0.644917,0.577024,0.422976,5.03526,0.0113923,0.187881,83.3642,0.73303,0.306701,925
97,16.6483,0.128163,2.20832,0.112026,2.20175,0.931925,2.10127,0,0.820283,0.462774,0.537226,3.95835,0.0136743,0.233575,85.5791,1.16088,0.36805,705
98,17.9224,0.222755,3.17404,0.418812,3.1384,0.933318,1.25589,0,0.830756,0.513089,0.486911,3.90832,0.0122074,0.24235,81.4048,0.948978,0.367333,699
99,20.4842,0.0730917,2.82433,0.363811,2.79984,0.935662,1.07694,0,0.848717,0.460053,0.539947,8.05705,0.01376,0.289325,82.4502,1.17366,0.475392,670
100,22.9893,0.388683,3.75887,0.0482245,3.73841,0.935293,2.41871,0,0.81124,0.517818,0.482182,5.15443,0.0128596,0.308828,84.0191,0.931182,0.493508,688
101,21.1789,0.438215,3.24901,0.0177337,3.21927,0.931473,2.40311,0,0.79226,0.498422,0.501578,5.90221,0.013626,0.284886,82.2421,1.00633,0.48132,985
102,12.3787,0.504537,3.10755,0.102157,3.06462,-1,1.48712,1,-1,-1,-1,-1,-1,-1,80.4648,-1,-1,11
103,26.5888,0.556611,3.78783,0.253074,3.73816,0.939871,2.43268,0,0.826655,0.49173,0.50827,5.6884,0.0129185,0.329117,80.7105,1.03363,0.503465,746
104,14.2893,0.326867,3.11448,0.13697,3.09425,0.935292,0.880098,0,0.765348,0.498887,0.501113,3.56432,0.0137501,0.199122,83.466,1.00446,0.370368,825
105,17.1161,0.592627,3.54285,0.04948,3.49258,0.947861,1.55549,0,0.816342,0.460087,0.539913,4.9599,0.0136887,0.260071,80.3368,1.1735,0.420801,468
106,29.6534,0.209765,2.64362,0.336131,2.61376,0.938906,3.70208,0,0.845262,0.463423,0.536577,14.0451,0.0139941,0.361756,81.3803,1.15786,0.638033,543
107,32.1829,0.0995515,2.79871,0.156698,2.79254,0.941187,1.61084,0,0.852662,0.485252,0.514748,12.7415,0.0135,0.395329,86.1966,1.06079,0.678277,488
108,22.504,0.166323,2.31697,0.317455,2.28909,0.929657,1.40982,0,0.8505,0.503652,0.496348,13.4273,0.0130747,0.294165,81.1018,0.985497,0.498406,539
109,24.9973,0.0504822,2.1544,0.337724,2.12716,0.934551,2.01928,0,0.845819,0.486656,0.513344,9.27448,0.0136913,0.299999,80.8801,1.05484,0.51603,805
110,15.3491,0.269488,3.13703,0.412311,3.09812,0.944733,2.12205,0,0.787101,0.445451,0.554549,3.95191,0.0133265,0.24074,80.9662,1.24492,0.347674,758
111,32.0876,0.0822131,3.45416,0.0511257,3.4528,0.928731,2.38605,0,0.826594,0.446793,0.553207,12.003,0.0140482,0.412863,88.3939,1.23818,0.653896,823
112,27.8273,0.0532346,3.18698,0.19683,3.18045,0.933435,1.41759,0,0.810024,0.470463,0.529537,15.9261,0.0137865,0.35005,86.3317,1.12557,0.582141,720
113,12.8024,0.0345873,3.57167,0.278511,3.56062,-1,1.32166,1,-1,-1,-1,-1,-1,-1,85.4932,-1,-1,754
114,29.5126,0.350337,3.08104,0.319092,3.04438,0.938822,3.06037,0,0.859401,0.533019,0.466981,6.04557,0.0125243,0.324985,81.1526,0.876106,0.553784,611
115,11.6279,0.164119,3.65326,0.186161,3.64482,0.639806,1.19714,0,0.43706,0.658089,0.341911,2.17315,0.00970302,0.141165,86.1047,0.519551,0.218923,820
116,14.0731,0.0832136,3.66842,0.428463,3.64237,0.91747,1.21782,0,0.637211,0.608758,0.391242,5.15026,0.0109953,0.160672,83.1668,0.642689,0.306715,698
117,28.4404,0.191798,3.59114,0.130978,3.58363,0.927807,2.36717,0,0.748782,0.444056,0.555944,6.54849,0.0140788,0.353363,86.2919,1.25197,0.561062,1212
118,15.1191,0.00146544,1.81804,0.187919,1.8083,0.932552,1.98317,0,0.85683,0.472519,0.527481,3.94767,0.013102,0.208036,84.0669,1.11632,0.308117,1043
119,32.9221,0.140182,3.04448,0.101741,3.03955,-1,2.9505,1,-1,-1,-1,-1,-1,-1,86.7385,-1,-1,12
120,26.5015,0.299282,2.69092,0.0115317,2.6742,0.93355,1.81372,0,0.857316,0.476892,0.523108,7.78599,0.0132881,0.363696,83.6096,1.09691,0.568471,597
121,29.7992,0.404815,2.77577,0.0588774,2.74546,0.932374,1.1302,0,0.854985,0.465565,0.534435,25.3475,0.0138984,0.413033,81.5253,1.14793,0.690551,628
122,11.2811,0.526974,3.29894,0.13349,3.25385,0.929128,0.520508,0,0.60416,0.600655,0.399345,6.20501,0.0104116,0.136146,80.5152,0.66485,0.227538,775
123,19.8501,0.443602,3.5136,0.129076,3.48309,0.935366,1.7492,0,0.777539,0.633604,0.366396,4.37497,0.0109581,0.179154,82.4444,0.578273,0.334735,618
124,25.3553,0.387967,3.62776,0.293137,3.59503,0.934917,1.95682,0,0.807081,0.485334,0.514666,6.64784,0.0136103,0.340589,82.297,1.06044,0.579414,826
125,17.9533,0.413016,3.89598,0.378266,3.85552,0.892403,0.852804,0,0.625648,0.585479,0.414521,3.48493,0.0110759,0.177283,81.7349,0.708003,0.289426,726
126,23.395,0.0510825,3.94361,0.402324,3.9227,0.944514,1.15435,0,0.816952,0.482102,0.517898,6.14827,0.0134108,0.285496,84.0974,1.07425,0.478676,600
127,13.2126,0.12221,2.99281,0.0411719,2.99003,-1,2.68464,1,-1,-1,-1,-1,-1,-1,87.5304,-1,-1,12
128,23.1271,0.0681892,1.94072,0.246837,1.92375,0.934868,2.70346,0,0.861367,0.545423,0.454577,11.3347,0.0126853,0.248545,82.4176,0.83344,0.45817,802
129,31.9867,0.0644535,1.63293,0.189344,1.62064,-1,2.79618,1,-1,-1,-1,-1,-1,-1,82.9643,-1,-1,11
130,17.0566,0.147561,3.63813,0.0208015,3.63508,0.940582,1.54503,0,0.808155,0.512911,0.487089,4.30529,0.0128488,0.237482,87.6525,0.949656,0.387291,586
131,20.7194,0.128114,3.68951,0.218768,3.68079,-1,1.27687,1,-1,-1,-1,-1,-1,-1,86.0599,-1,-1,11
132,26.2003,0.592997,3.53848,0.00394688,3.48844,0.942953,2.8878,0,0.847078,0.513933,0.486067,7.80703,0.0124455,0.293145,80.3523,0.945779,0.472864,545
133,24.4682,0.139313,3.93247,0.513581,3.8963,0.940344,1.02825,0,0.831347,0.515994,0.484006,7.00666,0.0124012,0.325678,82.2229,0.938007,0.516764,605
134,31.1903,0.262967,2.4299,0.171754,2.40951,0.933553,0.998564,0,0.855852,0.476756,0.523244,10.4554,0.0135775,0.394415,82.5732,1.09751,0.643931,575
135,34.6632,0.114093,1.61301,0.11696,1.60472,-1,3.87911,1,-1,-1,-1,-1,-1,-1,84.1862,-1,-1,11
136,20.8586,0.541139,3.48745,0.245243,3.43648,-1,2.17513,1,-1,-1,-1,-1,-1,-1,80.1913,-1,-1,11
137,26.2626,0.258892,2.08848,0.107713,2.06957,0.934258,2.25897,0,0.860481,0.511064,0.488936,8.6402,0.012751,0.307419,82.284,0.956703,0.499091,632
