Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
97,16.6483,0.128163,2.20832,0.112026,2.20175,0.915325,2.10127,0,0.718481,0.545498,0.454502,12.9714,0.042903,0.187765,85.5791,0.833187,2.24207,139
98,17.9224,0.222755,3.17404,0.418812,3.1384,0.916171,1.25589,0,0.699953,0.551341,0.448659,13.0624,0.0522114,0.194584,81.4048,0.81376,2.90445,133
99,20.4842,0.0730917,2.82433,0.363811,2.79984,0.926148,1.07694,0,0.747005,0.471774,0.528226,9.79761,0.0350773,0.291358,82.4502,1.11966,2.00703,142
100,22.9893,0.388683,3.75887,0.0482245,3.73841,0.928991,2.41871,0,0.716572,0.58992,0.41008,17.5366,0.0425031,0.234171,84.0191,0.695145,3.15651,159
101,21.1789,0.438215,3.24901,0.0177337,3.21927,0.917507,2.40311,0,0.694122,0.52549,0.47451,21.6527,0.0554723,0.252195,82.2421,0.902985,3.87475,185
102,12.3787,0.504537,3.10755,0.102157,3.06462,0.906978,1.48712,0,0.632215,0.496995,0.503005,13.4882,0.112288,0.16732,80.4648,1.01209,3.73563,218
103,26.5888,0.556611,3.78783,0.253074,3.73816,0.928954,2.43268,0,0.731972,0.622988,0.377012,17.7295,0.0324007,0.215554,80.7105,0.605169,2.63475,134
104,14.2893,0.326867,3.11448,0.13697,3.09425,0.908669,0.880098,0,0.645384,0.445515,0.554485,10.8182,0.0819956,0.269326,83.466,1.24459,2.92615,132
105,17.1161,0.592627,3.54285,0.04948,3.49258,0.998711,1.55549,0,0.712295,0.479697,0.520303,13.5852,0.0846274,0.253458,80.3368,1.08465,3.88392,136
106,29.6534,0.209765,2.64362,0.336131,2.61376,0.929193,3.70208,0,0.739753,0.463015,0.536985,25.999,0.0393064,0.375505,81.3803,1.15976,3.40062,141
107,32.1829,0.0995515,2.79871,0.156698,2.79254,0.963825,1.61084,0,0.775292,0.458461,0.541539,12.8734,0.0203898,0.426235,86.1966,1.18121,1.41705,139
108,22.504,0.166323,2.31697,0.317455,2.28909,0.950237,1.40982,0,0.771617,0.509169,0.490831,11.6157,0.0216765,0.28579,81.1018,0.963985,1.40957,158
109,24.9973,0.0504822,2.1544,0.337724,2.12716,0.929166,2.01928,0,0.757861,0.466581,0.533419,13.964,0.0241148,0.313567,80.8801,1.14325,1.56443,152
110,15.3491,0.269488,3.13703,0.412311,3.09812,0.934285,2.12205,0,0.69511,0.572996,0.427004,14.4097,0.0786445,0.161086,80.9662,0.745213,3.60196,229
111,32.0876,0.0822131,3.45416,0.0511257,3.4528,0.919262,2.38605,0,0.72938,0.512508,0.487492,17.6637,0.0244323,0.353579,88.3939,0.951188,2.06081,145
112,27.8273,0.0532346,3.18698,0.19683,3.18045,0.915227,1.41759,0,0.733713,0.555744,0.444256,12.0437,0.0183206,0.281109,86.3317,0.799389,1.16905,133
113,12.8024,0.0345873,3.57167,0.278511,3.56062,0.936945,1.32166,0,0.68221,0.639668,0.360332,8.41046,0.0602791,0.0730764,85.4932,0.56331,1.75009,184
114,29.5126,0.350337,3.08104,0.319092,3.04438,0.965558,3.06037,0,0.765996,0.525634,0.474366,22.0906,0.0333612,0.316857,81.1526,0.902463,2.93394,133
115,11.6279,0.164119,3.65326,0.186161,3.64482,0.912219,1.19714,0,0.591581,0.42328,0.57672,9.74497,0.137588,0.407741,86.1047,1.3625,3.64925,168
116,14.0731,0.0832136,3.66842,0.428463,3.64237,0.928923,1.21782,0,0.650814,0.526351,0.473649,10.632,0.0817668,0.172015,83.1668,0.899873,3.04963,161
117,28.4404,0.191798,3.59114,0.130978,3.58363,0.922121,2.36717,0,0.724944,0.580013,0.419987,14.9459,0.0257809,0.253396,86.2919,0.7241,2.00938,144
118,15.1191,0.00146544,1.81804,0.187919,1.8083,0.910364,1.98317,0,0.722404,0.539863,0.460137,13.2936,0.0403918,0.171977,84.0669,0.852322,2.0014,179
119,32.9221,0.140182,3.04448,0.101741,3.03955,0.914321,2.9505,0,0.713619,0.417948,0.582052,20.6186,0.0298646,0.457122,86.7385,1.39264,2.39159,127
120,26.5015,0.299282,2.69092,0.0115317,2.6742,0.922683,1.81372,0,0.744582,0.467041,0.532959,18.6261,0.0277786,0.368644,83.6096,1.14114,2.35732,148
121,29.7992,0.404815,2.77577,0.0588774,2.74546,0.914368,1.1302,0,0.740039,0.334604,0.665396,15.2123,0.0348306,0.655632,81.5253,1.98861,2.57088,142
122,11.2811,0.526974,3.29894,0.13349,3.25385,0.872466,0.520508,0,0.480455,0.0537506,0.946249,8.44752,0.195914,3.35961,80.5152,17.6044,3.54518,124
123,19.8501,0.443602,3.5136,0.129076,3.48309,0.947618,1.7492,0,0.730962,0.676847,0.323153,13.7603,0.0359405,0.123416,82.4444,0.477439,2.038,136
124,25.3553,0.387967,3.62776,0.293137,3.59503,0.925458,1.95682,0,0.725724,0.567105,0.432895,14.4513,0.0292793,0.268533,82.297,0.763343,2.30242,130
125,17.9533,0.413016,3.89598,0.378266,3.85552,0.928121,0.852804,0,0.72151,0.762521,0.237479,5.8174,0.0160362,0.0803971,81.7349,0.311438,0.794712,123
126,23.395,0.0510825,3.94361,0.402324,3.9227,0.980148,1.15435,0,0.770203,0.681426,0.318574,8.41174,0.0181371,0.159613,84.0974,0.467511,1.16742,129
127,13.2126,0.12221,2.99281,0.0411719,2.99003,0.889163,2.68464,0,0.609852,0.515207,0.484793,13.9545,0.145351,0.15555,87.5304,0.940967,4.34491,267
128,23.1271,0.0681892,1.94072,0.246837,1.92375,0.932425,2.70346,0,0.753522,0.469801,0.530199,16.8237,0.0331143,0.28972,82.4176,1.12856,2.32182,143
129,31.9867,0.0644535,1.63293,0.189344,1.62064,0.907215,2.79618,0,0.724412,0.260936,0.739064,19.9617,0.0377975,0.767278,82.9643,2.83236,2.32655,108
130,17.0566,0.147561,3.63813,0.0208015,3.63508,0.970562,1.54503,0,0.706109,0.52481,0.47519,12.8863,0.065545,0.212804,87.6525,0.905452,3.26575,171
131,20.7194,0.128114,3.68951,0.218768,3.68079,0.891286,1.27687,0,0.679701,0.542903,0.457097,12.5475,0.0470807,0.230262,86.0599,0.841948,2.87534,110
132,26.2003,0.592997,3.53848,0.00394688,3.48844,0.976343,2.8878,0,0.752403,0.578669,0.421331,18.9134,0.0425399,0.23469,80.3523,0.728104,3.14433,173
133,24.4682,0.139313,3.93247,0.513581,3.8963,0.946208,1.02825,0,0.668033,0.289932,0.710068,11.6574,0.0709924,1.21109,82.2229,2.44908,3.7307,138
134,31.1903,0.262967,2.4299,0.171754,2.40951,0.93194,0.998564,0,0.747632,0.441015,0.558985,7.45857,0.0194859,0.439625,82.5732,1.26749,1.07777,143
135,34.6632,0.114093,1.61301,0.11696,1.60472,0.901219,3.87911,0,0.719603,0.225913,0.774087,26.2934,0.0456597,0.953077,84.1862,3.42649,3.16666,139
136,20.8586,0.541139,3.48745,0.245243,3.43648,0.896662,2.17513,0,0.692375,0.66298,0.33702,17.1306,0.0361051,0.13776,80.1913,0.50834,2.03594,160
137,26.2626,0.258892,2.08848,0.107713,2.06957,0.92833,2.25897,0,0.76312,0.464627,0.535373,17.2992,0.0247658,0.339342,82.284,1.15226,1.77975,119
138,21.9387,0.422578,3.85358,0.0646811,3.82979,0.924803,1.84883,0,0.714408,0.688206,0.311794,13.1846,0.0276538,0.133669,83.6307,0.453053,1.66208,128
139,23.4913,0.246309,1.98699,0.0165185,1.9716,0.947517,2.69203,0,0.773718,0.428988,0.571012,27.2494,0.0347938,0.364611,82.8632,1.33107,2.81624,135
140,15.2312,0.198153,3.36486,0.503468,3.32108,0.89899,1.2939,0,0.68453,0.675062,0.324938,9.09745,0.0351005,0.0953646,80.7468,0.481345,1.36024,135
141,33.2479,0.205568,2.68133,0.271674,2.6596,0.931044,2.45005,0,0.741066,0.404043,0.595957,18.0621,0.0274336,0.501973,82.7004,1.47498,2.0565,111
