Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
65,13.1341,0.12266,2.49634,0.103759,2.49116,0.908853,0.766446,0,0.300699,0.960711,0.0392892,5.99122,0.00422851,0.0335845,86.31,0.0408959,0.262145,313
66,25.7488,0.590259,3.90852,0.157863,3.86047,0.903045,1.03836,0,0.23072,0.86303,0.13697,12.6929,0.00945222,0.112033,81.0063,0.158708,1.13776,291
67,25.1741,0.019918,3.51744,0.596421,3.46645,0.907918,1.46889,0,0.298967,0.894028,0.105972,8.56283,0.00534841,0.101124,80.2322,0.118533,0.346067,301
68,17.1826,0.427946,3.30023,0.136345,3.26952,0.898487,1.50029,0,0.248935,0.927766,0.0722339,11.846,0.0079187,0.0594183,82.1781,0.0778579,0.901386,339
69,23.624,0.173966,3.1243,0.478616,3.08251,0.90913,1.44855,0,0.267458,0.836388,0.163612,12.7017,0.00912395,0.115585,80.6191,0.195618,1.03503,330
70,31.7853,0.381479,3.0677,0.212686,3.03645,0.917777,2.26474,0,0.356725,0.80845,0.19155,17.3645,0.00710092,0.17198,81.8147,0.236935,0.613871,305
71,30.1073,0.501481,3.91812,0.20946,3.88024,0.903325,1.93641,0,0.333813,0.883949,0.116051,14.4735,0.00550773,0.124569,82.027,0.131287,0.446872,298
72,32.7362,0.197065,2.8095,0.295415,2.78696,0.91238,3.02416,0,0.347677,0.66179,0.33821,20.7988,0.0104298,0.271753,82.7386,0.511053,0.86363,303
73,15.897,0.179562,2.96119,0.164083,2.95118,0.942406,1.24165,0,0.191259,0.932426,0.0675745,11.2508,0.00910588,0.0518458,85.2883,0.0724717,0.976296,317
74,21.8845,0.00972964,2.88683,0.17757,2.88135,0.931354,1.79076,0,0.310762,0.901327,0.0986727,14.5501,0.00572047,0.0803289,86.4682,0.109475,0.536488,311
75,35.166,0.476387,2.93138,0.00658286,2.8924,0.907007,2.72909,0,0.347313,0.751141,0.248859,14.9729,0.00825338,0.214504,80.6463,0.331308,0.631188,299
76,20.1237,0.0821435,2.36695,0.181719,2.35853,0.905651,2.12102,0,0.337921,0.866928,0.133072,14.9459,0.00641757,0.0906543,85.1669,0.153498,0.559316,326
77,22.9918,0.289281,4.05378,0.0866269,4.04252,0.930212,3.61984,0,0.266906,0.906634,0.0933662,18.1154,0.00872388,0.0906947,85.728,0.102981,1.26667,407
78,22.6877,0.232873,2.404,0.20089,2.38424,0.940169,2.18263,0,0.319032,0.862919,0.137081,20.4664,0.00644367,0.104688,82.6499,0.158857,0.582385,358
79,15.4989,0.287414,3.55687,0.358563,3.52706,0.890227,1.99098,0,0.235363,0.934238,0.0657616,12.5195,0.00795742,0.0492091,82.5768,0.0703906,0.874958,342
80,26.0729,0.129158,3.36139,0.458541,3.32746,0.922344,2.94854,0,0.301718,0.868338,0.131662,20.2806,0.00701608,0.105895,81.8525,0.151625,0.748052,317
81,29.8648,0.07355,3.74617,0.618121,3.69409,0.915206,1.26774,0,0.362368,0.89102,0.10898,10.4092,0.00497602,0.114476,80.4351,0.122309,0.319692,299
82,17.9789,0.325386,2.5415,0.204444,2.51228,0.903848,1.13083,0,0.282848,0.895865,0.104135,9.37244,0.00623855,0.0723712,81.3033,0.11624,0.518107,292
83,30.4855,0.163102,2.71515,0.298489,2.69376,0.931152,1.12725,0,0.416623,0.792787,0.207213,8.39607,0.00692465,0.164902,82.8033,0.261374,0.371094,295
84,14.3073,0.0743116,3.91779,0.213756,3.91125,0.955059,1.58763,0,0.181801,0.95407,0.0459298,10.667,0.00877868,0.0382306,86.6886,0.0481409,0.944608,327
85,13.1147,0.04931,3.02528,0.203731,3.01801,0.894762,1.14939,0,0.205298,0.957064,0.0429363,10.4758,0.00762762,0.0338243,86.0269,0.0448626,0.78235,298
86,12.1492,0.195746,2.2789,0.247566,2.25694,0.92961,1.45365,0,0.227681,0.944949,0.0550511,10.7629,0.00794971,0.0370226,82.0396,0.0582583,0.734121,338
87,15.6952,0.318435,1.92058,0.00544128,1.89399,0.907437,1.52177,0,0.320504,0.867548,0.132452,8.67914,0.00609586,0.0783246,80.4548,0.152673,0.347957,320
88,23.022,0.473052,3.2944,0.105081,3.25856,0.941044,1.81188,0,0.293655,0.938888,0.0611121,12.9537,0.00512835,0.0768928,81.5415,0.0650899,0.542536,301
