Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
102,12.3787,0.504537,3.10755,0.102157,3.06462,-1,1.48712,1,-1,-1,-1,-1,-1,-1,80.4648,-1,-1,15
103,26.5888,0.556611,3.78783,0.253074,3.73816,0.927653,2.43268,0,0.332078,0.322365,0.677635,11.2103,0.0199287,0.496109,80.7105,2.10208,0.818408,747
104,14.2893,0.326867,3.11448,0.13697,3.09425,0.862736,0.880098,0,0.259619,0.492584,0.507416,12.9602,0.0149176,0.201144,83.466,1.03011,0.441904,772
105,17.1161,0.592627,3.54285,0.04948,3.49258,0.946286,1.55549,0,0.593445,0.369478,0.630522,13.9763,0.0190186,0.354085,80.3368,1.70652,0.598636,482
106,29.6534,0.209765,2.64362,0.336131,2.61376,0.674811,3.70208,0,0.139123,0.34144,0.65856,22.041,0.0219652,0.464604,81.3803,1.92877,1.17521,510
107,32.1829,0.0995515,2.79871,0.156698,2.79254,0.924914,1.61084,0,0.449524,0.183171,0.816829,31.9985,0.0276163,0.852032,86.1966,4.45938,1.30944,486
108,22.504,0.166323,2.31697,0.317455,2.28909,0.930609,1.40982,0,0.586945,0.199905,0.800095,56.9461,0.0301455,0.701218,81.1018,4.00239,1.21678,511
109,24.9973,0.0504822,2.1544,0.337724,2.12716,0.933846,2.01928,0,0.425712,0.256409,0.743591,16.6959,0.0253864,0.555981,80.8801,2.90001,1.03067,741
110,15.3491,0.269488,3.13703,0.412311,3.09812,0.858957,2.12205,0,0.196444,0.579607,0.420393,3.15447,0.0106559,0.19473,80.9662,0.725307,0.320914,630
111,32.0876,0.0822131,3.45416,0.0511257,3.4528,0.928485,2.38605,0,0.450334,0.29465,0.70535,44.9737,0.0238465,0.699797,88.3939,2.39385,1.32795,694
112,27.8273,0.0532346,3.18698,0.19683,3.18045,0.931734,1.41759,0,0.452336,0.352332,0.647668,28.3093,0.0231929,0.502094,86.3317,1.83823,1.06053,661
113,12.8024,0.0345873,3.57167,0.278511,3.56062,0.33204,1.32166,0,0.0769345,0.782297,0.217703,0.810061,0.00657454,0.0856709,85.4932,0.278287,0.13852,758
114,29.5126,0.350337,3.08104,0.319092,3.04438,0.938871,3.06037,0,0.447556,0.193209,0.806791,61.5772,0.0257087,0.774345,81.1526,4.17574,1.20129,549
115,11.6279,0.164119,3.65326,0.186161,3.64482,0.597002,1.19714,0,0.238222,0.092092,0.907908,4.57775,0.0193313,0.344115,86.1047,9.8587,0.386609,777
116,14.0731,0.0832136,3.66842,0.428463,3.64237,0.744903,1.21782,0,0.35143,0.434417,0.565583,8.80535,0.0130422,0.241208,83.1668,1.30193,0.34209,627
