Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
91,17.0784,0.190332,1.70431,0.0187711,1.69354,-1,1.06469,1,-1,-1,-1,-1,-1,-1,83.5568,-1,-1,133
92,14.7894,0.372422,3.62191,0.300075,3.5902,-1,1.57317,1,-1,-1,-1,-1,-1,-1,82.412,-1,-1,133
93,31.5492,0.0911008,1.47781,0.178151,1.4642,-1,2.59822,1,-1,-1,-1,-1,-1,-1,82.2183,-1,-1,128
94,34.49,0.262492,2.64477,0.32631,2.6114,0.191176,1.71392,0,0.0516412,0.107735,0.892265,39.344,0.182017,1.99257,80.8892,8.28199,13.6968,127
95,19.858,0.434767,2.60965,0.110326,2.57081,0.302533,1.61654,0,0.0587505,0.133256,0.866744,25.5943,0.148366,1.05285,80.1028,6.50436,8.34859,131
96,14.4765,0.0148233,3.91679,0.452369,3.89055,-1,1.27739,1,-1,-1,-1,-1,-1,-1,83.3642,-1,-1,130
97,16.6483,0.128163,2.20832,0.112026,2.20175,-1,2.10127,1,-1,-1,-1,-1,-1,-1,85.5791,-1,-1,136
98,17.9224,0.222755,3.17404,0.418812,3.1384,-1,1.25589,1,-1,-1,-1,-1,-1,-1,81.4048,-1,-1,128
99,20.4842,0.0730917,2.82433,0.363811,2.79984,-1,1.07694,1,-1,-1,-1,-1,-1,-1,82.4502,-1,-1,129
100,22.9893,0.388683,3.75887,0.0482245,3.73841,-1,2.41871,1,-1,-1,-1,-1,-1,-1,84.0191,-1,-1,127
101,21.1789,0.438215,3.24901,0.0177337,3.21927,-1,2.40311,1,-1,-1,-1,-1,-1,-1,82.2421,-1,-1,127
102,12.3787,0.504537,3.10755,0.102157,3.06462,-1,1.48712,1,-1,-1,-1,-1,-1,-1,80.4648,-1,-1,128
103,26.5888,0.556611,3.78783,0.253074,3.73816,-1,2.43268,1,-1,-1,-1,-1,-1,-1,80.7105,-1,-1,132
104,14.2893,0.326867,3.11448,0.13697,3.09425,0.504034,0.880098,0,0.160063,0.411167,0.588833,46.2612,0.0455295,0.252464,83.466,1.4321,2.29181,136
105,17.1161,0.592627,3.54285,0.04948,3.49258,0.608632,1.55549,0,0.214667,0.239189,0.760811,555.536,1.67551,0.685285,80.3368,3.1808,113.47,139
106,29.6534,0.209765,2.64362,0.336131,2.61376,0.258787,3.70208,0,0.0595227,0.265999,0.734001,28.3083,0.192094,1.38687,81.3803,2.75941,11.4955,130
107,32.1829,0.0995515,2.79871,0.156698,2.79254,0.199893,1.61084,0,0.121961,0.254585,0.745415,258.783,0.136653,0.733935,86.1966,2.92796,15.4423,125
108,22.504,0.166323,2.31697,0.317455,2.28909,0.633409,1.40982,0,0.281264,0.523837,0.476163,263.12,0.0558598,0.264333,81.1018,0.908992,9.04262,136
109,24.9973,0.0504822,2.1544,0.337724,2.12716,-1,2.01928,1,-1,-1,-1,-1,-1,-1,80.8801,-1,-1,128
110,15.3491,0.269488,3.13703,0.412311,3.09812,0.293228,2.12205,0,0.050758,0.156736,0.843264,15.9112,0.10846,0.55646,80.9662,5.38016,4.09095,132
111,32.0876,0.0822131,3.45416,0.0511257,3.4528,0.71034,2.38605,0,0.0636404,0.30425,0.69575,34.7507,0.100245,0.689281,88.3939,2.28677,9.32684,132
112,27.8273,0.0532346,3.18698,0.19683,3.18045,0.78952,1.41759,0,0.287008,0.215403,0.784597,409.593,0.0868639,0.760146,86.3317,3.64245,13.2198,142
113,12.8024,0.0345873,3.57167,0.278511,3.56062,0.411348,1.32166,0,0.0767976,0.774347,0.225653,10.9503,0.0627941,0.0555795,85.4932,0.291411,2.4911,137
114,29.5126,0.350337,3.08104,0.319092,3.04438,0.543224,3.06037,0,0.304613,0.419848,0.580152,244.838,0.0733898,0.396297,81.1526,1.38181,11.7503,131
115,11.6279,0.164119,3.65326,0.186161,3.64482,-1,1.19714,1,-1,-1,-1,-1,-1,-1,86.1047,-1,-1,133
116,14.0731,0.0832136,3.66842,0.428463,3.64237,-1,1.21782,1,-1,-1,-1,-1,-1,-1,83.1668,-1,-1,135
117,28.4404,0.191798,3.59114,0.130978,3.58363,-1,2.36717,1,-1,-1,-1,-1,-1,-1,86.2919,-1,-1,127
118,15.1191,0.00146544,1.81804,0.187919,1.8083,-1,1.98317,1,-1,-1,-1,-1,-1,-1,84.0669,-1,-1,136
119,32.9221,0.140182,3.04448,0.101741,3.03955,-1,2.9505,1,-1,-1,-1,-1,-1,-1,86.7385,-1,-1,129
120,26.5015,0.299282,2.69092,0.0115317,2.6742,0.370048,1.81372,0,0.134537,0.340693,0.659307,25.0313,0.11077,0.655712,83.6096,1.93519,7.21642,124
121,29.7992,0.404815,2.77577,0.0588774,2.74546,0.493147,1.1302,0,0.105665,0.168448,0.831552,36.4626,0.10326,1.12768,81.5253,4.93656,8.16076,124
122,11.2811,0.526974,3.29894,0.13349,3.25385,0.265202,0.520508,0,0.105951,0.896624,0.103376,13.1155,0.029103,0.0668979,80.5152,0.115295,2.17518,132
123,19.8501,0.443602,3.5136,0.129076,3.48309,0.20245,1.7492,0,0.0885485,0.486867,0.513133,18.5919,0.0444684,0.21046,82.4444,1.05395,3.35832,127
124,25.3553,0.387967,3.62776,0.293137,3.59503,-1,1.95682,1,-1,-1,-1,-1,-1,-1,82.297,-1,-1,130
125,17.9533,0.413016,3.89598,0.378266,3.85552,-1,0.852804,1,-1,-1,-1,-1,-1,-1,81.7349,-1,-1,134
126,23.395,0.0510825,3.94361,0.402324,3.9227,0.246682,1.15435,0,0.0990472,0.41039,0.58961,366.918,0.473936,0.362237,84.0974,1.43671,44.2066,129
127,13.2126,0.12221,2.99281,0.0411719,2.99003,-1,2.68464,1,-1,-1,-1,-1,-1,-1,87.5304,-1,-1,131
128,23.1271,0.0681892,1.94072,0.246837,1.92375,0.309222,2.70346,0,0.176022,0.238451,0.761549,136.267,0.0494191,0.543707,82.4176,3.19374,3.51856,137
129,31.9867,0.0644535,1.63293,0.189344,1.62064,0.522089,2.79618,0,0.134018,0.112019,0.887981,91.9181,0.0947425,1.47934,82.9643,7.92709,8.35021,132
130,17.0566,0.147561,3.63813,0.0208015,3.63508,-1,1.54503,1,-1,-1,-1,-1,-1,-1,87.6525,-1,-1,128
131,20.7194,0.128114,3.68951,0.218768,3.68079,-1,1.27687,1,-1,-1,-1,-1,-1,-1,86.0599,-1,-1,129
132,26.2003,0.592997,3.53848,0.00394688,3.48844,0.191931,2.8878,0,0.151128,0.326102,0.673898,157.493,0.0640531,0.507382,80.3523,2.06653,7.8911,133
133,24.4682,0.139313,3.93247,0.513581,3.8963,0.423428,1.02825,0,0.166482,0.199029,0.800971,374.195,0.247903,0.750799,82.2229,4.02439,33.3506,132
134,31.1903,0.262967,2.4299,0.171754,2.40951,0.677853,0.998564,0,0.117999,0.12707,0.87293,130.471,0.250973,3.74103,82.5732,6.86965,13.7676,125
135,34.6632,0.114093,1.61301,0.11696,1.60472,-1,3.87911,1,-1,-1,-1,-1,-1,-1,84.1862,-1,-1,133
136,20.8586,0.541139,3.48745,0.245243,3.43648,-1,2.17513,1,-1,-1,-1,-1,-1,-1,80.1913,-1,-1,130
137,26.2626,0.258892,2.08848,0.107713,2.06957,0.439254,2.25897,0,0.201708,0.121278,0.878722,186.932,0.0686464,0.905855,82.284,7.24553,5.16715,126
138,21.9387,0.422578,3.85358,0.0646811,3.82979,-1,1.84883,1,-1,-1,-1,-1,-1,-1,83.6307,-1,-1,132
139,23.4913,0.246309,1.98699,0.0165185,1.9716,0.466372,2.69203,0,0.269433,0.289501,0.710499,126.527,0.0386798,0.566964,82.8632,2.45421,3.6215,130
140,15.2312,0.198153,3.36486,0.503468,3.32108,-1,1.2939,1,-1,-1,-1,-1,-1,-1,80.7468,-1,-1,137
141,33.2479,0.205568,2.68133,0.271674,2.6596,-1,2.45005,1,-1,-1,-1,-1,-1,-1,82.7004,-1,-1,128
142,15.1842,0.0807367,3.29803,0.104038,3.2954,-1,1.34747,1,-1,-1,-1,-1,-1,-1,87.7116,-1,-1,129
143,26.2887,0.0351761,3.67613,0.0053052,3.67596,-1,1.46553,1,-1,-1,-1,-1,-1,-1,89.4455,-1,-1,125
144,18.2662,0.0920609,1.24278,0.0855556,1.23641,-1,1.67483,1,-1,-1,-1,-1,-1,-1,84.196,-1,-1,132
145,22.5442,0.0246925,4.01024,0.0671853,4.0096,-1,1.44078,1,-1,-1,-1,-1,-1,-1,88.9773,-1,-1,131
146,18.0494,0.376742,3.68997,0.247819,3.66232,-1,1.50844,1,-1,-1,-1,-1,-1,-1,82.9805,-1,-1,133
147,11.998,0.326831,2.48214,0.0328464,2.46031,-1,1.03712,1,-1,-1,-1,-1,-1,-1,82.3954,-1,-1,133
148,32.9478,0.381396,3.38444,0.232514,3.35483,0.834286,0.826707,0,0.450506,0.470364,0.529636,117.495,0.0392448,0.424784,82.4159,1.12601,4.67406,125
149,18.6374,0.351055,2.98719,0.135185,2.96341,0.409462,2.26494,0,0.0943536,0.228782,0.771218,25.4326,0.102598,0.59498,82.7654,3.37098,6.53035,138
150,29.8125,0.132285,2.43992,0.160177,2.43106,-1,1.14312,1,-1,-1,-1,-1,-1,-1,85.1158,-1,-1,132
151,17.0663,0.0695404,3.27809,0.354049,3.25817,-1,0.837366,1,-1,-1,-1,-1,-1,-1,83.6807,-1,-1,131
152,18.2601,0.184758,3.64048,0.288922,3.62429,0.34482,0.997637,0,0.0512838,0.0726153,0.927385,473.716,1.65619,7.08231,84.5945,12.7712,74.7356,127
153,12.4995,0.0181194,3.61766,0.540393,3.57703,0.788717,1.93753,0,0.261488,0.512132,0.487868,15.267,0.0519017,0.179496,81.4043,0.95262,2.92657,132
154,29.41,0.436045,3.07605,0.121029,3.04258,0.657015,2.35267,0,0.291637,0.256571,0.743429,208.615,0.0654906,0.727208,81.5403,2.89756,6.37951,137
155,31.1584,0.0448042,1.75699,0.261858,1.73679,-1,2.55593,1,-1,-1,-1,-1,-1,-1,81.3033,-1,-1,130
156,27.2341,0.21059,2.409,0.169559,2.39378,0.226153,1.24406,0,0.0560376,0.0779637,0.922036,125.275,0.302827,3.01537,83.556,11.8265,17.379,130
