Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
2230,18.434,0.220231,2.84257,2.11926,1.88161,0.722168,2.06937,0,0.547331,0.207422,0.792578,36.8353,0.0432994,0.40298,41.448,3.82108,3.414,192
2231,22.4846,0.312476,0.539179,0.261331,0.353241,-1,2.69869,1,-1,-1,-1,-1,-1,-1,40.9307,-1,-1,180
2232,18.1503,2.30598,3.11322,0.511183,2.02813,-1,1.56695,1,-1,-1,-1,-1,-1,-1,40.6515,-1,-1,191
2233,32.7709,1.81195,2.71018,0.302953,1.99252,0.824577,2.54657,0,0.472397,0.40185,0.59815,552.309,0.0389514,0.488496,47.324,1.48849,11.4117,197
2234,23.5832,1.35966,3.4308,2.1802,2.27342,-1,1.77271,1,-1,-1,-1,-1,-1,-1,41.5024,-1,-1,175
2235,24.2301,0.543609,0.990805,0.45996,0.688926,0.367376,1.76233,0,0.139189,0.074239,0.925761,164.939,0.160304,1.72653,44.0527,12.47,10.8573,184
2236,27.107,2.40743,3.48061,0.876331,2.35605,-1,3.2615,1,-1,-1,-1,-1,-1,-1,42.6024,-1,-1,166
2237,22.0267,0.575727,0.906422,0.366562,0.596466,-1,2.18947,1,-1,-1,-1,-1,-1,-1,41.1509,-1,-1,186
2238,26.9037,1.10064,2.26514,1.31741,1.4778,-1,1.74904,1,-1,-1,-1,-1,-1,-1,40.7236,-1,-1,185
2239,13.2126,0.599653,3.85374,2.74073,2.64199,-1,2.68464,1,-1,-1,-1,-1,-1,-1,43.2801,-1,-1,190
2240,15.3715,0.0518065,1.00867,0.734367,0.689526,0.635898,1.76508,0,0.168315,0.18882,0.81118,25.9705,0.0464345,0.375697,43.1253,4.29605,2.61295,191
2241,16.9836,1.8763,3.90024,1.94057,2.81525,-1,1.88346,1,-1,-1,-1,-1,-1,-1,46.2043,-1,-1,181
2242,18.2764,0.144469,1.93825,1.23916,1.48338,-1,0.792316,1,-1,-1,-1,-1,-1,-1,49.9355,-1,-1,179
2243,13.7298,0.263588,0.665547,0.395532,0.465864,-1,1.60799,1,-1,-1,-1,-1,-1,-1,44.4247,-1,-1,185
2244,24.0305,0.264312,1.64178,1.16985,1.12117,0.37104,1.95517,0,0.124247,0.136088,0.863912,292.095,0.197428,1.01295,43.0705,6.34816,16.8715,243
2245,21.8742,0.54697,0.806392,0.227247,0.54722,0.646249,1.1968,0,0.537599,0.294351,0.705649,10.437,0.0276736,0.460741,42.7346,2.3973,1.06787,183
2246,15.9971,1.025,1.57891,0.523789,1.08073,0.621432,1.86491,0,0.15148,0.465484,0.534516,212.78,0.0585297,0.189143,43.1945,1.1483,4.67597,191
2247,7.9456,1.78752,2.64105,0.582829,1.85479,-1,0.498688,1,-1,-1,-1,-1,-1,-1,44.6111,-1,-1,198
2248,23.8756,1.3693,3.34594,1.91333,2.37897,0.511392,2.42325,0,0.130522,0.468087,0.531913,45.9802,0.0396474,0.261707,45.3165,1.13636,3.8864,183
2249,19.4852,2.50178,3.5615,0.649301,2.45027,0.109861,2.71693,0,0.0882822,0.932921,0.0670785,0.614837,0.00419785,0.0747608,43.471,0.0719016,0.115451,185
2250,20.2246,0.260344,0.713187,0.424222,0.510776,-1,2.55782,1,-1,-1,-1,-1,-1,-1,45.7407,-1,-1,205
2251,30.7823,1.44706,3.34648,1.94566,2.30636,-1,2.65142,1,-1,-1,-1,-1,-1,-1,43.5662,-1,-1,190
2252,17.9093,0.285272,0.888835,0.590897,0.599573,-1,1.25661,1,-1,-1,-1,-1,-1,-1,42.4201,-1,-1,207
2253,34.4528,1.05868,2.37843,1.42635,1.58165,-1,3.69909,1,-1,-1,-1,-1,-1,-1,41.6823,-1,-1,189
2254,29.5447,2.52188,3.95237,0.335311,3.02471,-1,2.66491,1,-1,-1,-1,-1,-1,-1,49.9329,-1,-1,184
2255,28.0599,2.37676,3.30234,0.250844,2.27894,0.332824,1.92421,0,0.0680915,0.501843,0.498157,34.9524,0.0547577,0.303217,43.6378,0.992656,6.81756,180
2256,25.6775,0.51566,1.03318,0.597078,0.667125,0.846335,1.09093,0,0.649053,0.0659624,0.934038,177.992,0.1086,1.41493,40.2181,14.1601,9.14528,216
2257,29.7862,1.72795,3.90167,2.33691,2.6031,-1,3.4154,1,-1,-1,-1,-1,-1,-1,41.8494,-1,-1,188
2258,34.0775,1.18046,2.04807,0.716017,1.51276,-1,3.60535,1,-1,-1,-1,-1,-1,-1,47.6143,-1,-1,171
2259,19.4763,0.501222,1.78548,1.23808,1.18485,-1,0.730818,1,-1,-1,-1,-1,-1,-1,41.5751,-1,-1,181
2260,24.7156,0.124317,1.65804,1.2186,1.11743,0.346521,1.72402,0,0.129199,0.147371,0.852629,66.6654,0.0673195,1.02018,42.3725,5.78561,4.33223,180
2261,17.4493,0.352396,0.796932,0.477801,0.531624,0.844841,1.74263,0,0.633082,0.549452,0.450548,81.287,0.0142111,0.176044,41.8427,0.819997,1.05832,192
2262,30.7095,0.695149,3.50758,2.50302,2.35686,0.478331,3.25013,0,0.205908,0.314514,0.685486,292.2,0.0281575,0.552491,42.2164,2.1795,4.55175,176
2263,28.7854,1.98043,2.71921,0.625235,1.7553,-1,2.40065,1,-1,-1,-1,-1,-1,-1,40.2045,-1,-1,182
2264,33.2396,0.805559,1.72152,0.900544,1.22627,-1,2.36049,1,-1,-1,-1,-1,-1,-1,45.4237,-1,-1,176
2265,10.7629,1.22463,3.52489,2.287,2.38637,-1,1.08216,1,-1,-1,-1,-1,-1,-1,42.6101,-1,-1,193
2266,23.307,0.870125,2.00757,1.17912,1.37219,0.443149,0.806396,0,0.125298,0.142478,0.857522,103.336,0.0984469,0.9865,43.1183,6.01861,6.77825,196
2267,33.5326,1.60994,2.14147,0.309365,1.37777,-1,3.90169,1,-1,-1,-1,-1,-1,-1,40.0442,-1,-1,164
2268,18.1579,0.394821,1.06503,0.606471,0.781403,-1,2.04006,1,-1,-1,-1,-1,-1,-1,47.1969,-1,-1,188
2269,21.9405,0.465975,2.7611,2.05737,1.78151,0.507202,1.72553,0,0.0771083,0.122967,0.877033,550.693,0.127342,0.773185,40.1819,7.13227,19.1401,198
2270,15.1408,0.0106981,1.37783,0.942645,1.00484,0.361456,1.32379,0,0.128988,0.347783,0.652217,15.8294,0.0878802,0.300443,46.8274,1.87536,3.43978,198
2271,29.0009,0.0460705,1.40704,0.981672,1.00696,-1,2.80606,1,-1,-1,-1,-1,-1,-1,45.6969,-1,-1,193
2272,13.0721,0.56333,1.96522,1.38818,1.27189,0.430531,1.28545,0,0.259231,0.407509,0.592491,428.784,0.0633247,0.18068,40.3308,1.45393,9.34873,214
2273,10.897,0.339462,1.7761,1.31039,1.14985,-1,0.534648,1,-1,-1,-1,-1,-1,-1,40.346,-1,-1,192
2274,11.98,1.77523,2.42287,0.0374551,1.64848,-1,1.25527,1,-1,-1,-1,-1,-1,-1,42.8735,-1,-1,189
2275,27.7989,1.2688,3.61633,1.99654,2.7353,0.512479,2.61171,0,0.162566,0.569744,0.430256,11.4431,0.0158609,0.249103,49.1454,0.755175,0.833887,187
2276,26.4919,0.644184,0.877702,0.116518,0.584646,-1,2.38001,1,-1,-1,-1,-1,-1,-1,41.7676,-1,-1,180
2277,32.2518,1.85821,2.89316,0.758408,2.08381,0.711355,2.50552,0,0.455699,0.492126,0.507874,30.7603,0.0259839,0.357312,46.0753,1.032,3.39356,195
2278,14.4281,0.317591,0.531033,0.242398,0.349821,0.307618,0.935906,0,0.232742,0.0964368,0.903563,10.8464,0.0725852,0.915392,41.2051,9.36948,1.64787,198
2279,12.3431,1.12729,1.65101,0.0973774,1.20232,0.30531,1.88606,0,0.148292,0.273239,0.726761,12.9891,0.0388132,0.232889,46.7385,2.6598,1.69779,193
2280,18.4926,0.722014,1.10208,0.427995,0.714206,0.591994,1.3347,0,0.180624,0.37826,0.62174,186.79,0.126629,0.285231,40.3951,1.64369,10.2132,188
2281,27.7947,2.7329,3.63129,0.139874,2.38704,-1,1.92183,1,-1,-1,-1,-1,-1,-1,41.0984,-1,-1,167
2282,26.9299,0.142537,1.33863,0.899746,0.980849,-1,2.89468,1,-1,-1,-1,-1,-1,-1,47.1155,-1,-1,170
2283,13.2011,0.0954725,2.17417,1.63696,1.42768,0.370971,1.06984,0,0.0998327,0.512056,0.487944,240.354,0.025837,0.127896,41.0451,0.952913,3.12401,170
2284,21.1618,0.612894,1.35843,0.637631,1.03107,0.771269,1.97974,0,0.728394,0.17777,0.82223,66.4694,0.0285393,0.570232,49.3778,4.62525,1.42389,197
2285,30.653,0.432868,0.822522,0.345228,0.608264,0.763439,2.48176,0,0.626963,0.117811,0.882189,20.8547,0.0498869,1.19733,47.6898,7.48819,2.50339,180
2286,17.0485,2.34968,3.5849,0.217073,2.69877,0.375942,0.636336,0,0.103571,0.748532,0.251468,15.2101,0.0510053,0.0971895,48.835,0.335949,3.28522,180
2287,19.474,0.982457,2.38447,1.44874,1.61914,0.420775,3.35636,0,0.180426,0.284429,0.715571,19.4959,0.0634005,0.373072,42.7684,2.51582,3.19391,171
2288,12.5793,0.704893,1.0781,0.0650765,0.813131,-1,1.40001,1,-1,-1,-1,-1,-1,-1,48.958,-1,-1,170
2289,24.7989,1.37647,2.20291,0.710827,1.56616,-1,2.0893,1,-1,-1,-1,-1,-1,-1,45.3123,-1,-1,152
2290,28.7203,1.81841,4.01271,2.4191,2.63499,-1,2.17534,1,-1,-1,-1,-1,-1,-1,41.0457,-1,-1,153
2291,24.9652,0.890403,2.03581,1.22111,1.36404,0.806134,0.834432,0,0.485337,0.469518,0.530482,24.3908,0.0172752,0.302579,42.0689,1.12984,1.14459,170
2292,15.5519,1.26937,1.8896,0.508818,1.304,-1,1.05713,1,-1,-1,-1,-1,-1,-1,43.6373,-1,-1,180
2293,20.4842,1.67052,3.67043,2.17482,2.43958,-1,1.07694,1,-1,-1,-1,-1,-1,-1,41.6561,-1,-1,172
2294,18.3827,1.75008,2.63837,0.0799966,1.97276,0.527311,0.942291,0,0.112509,0.477703,0.522297,502.462,0.249311,0.229101,48.3933,1.09335,28.8058,190
2295,16.4331,2.31756,3.09753,0.251953,2.03964,-1,1.22784,1,-1,-1,-1,-1,-1,-1,41.1836,-1,-1,168
2296,32.5049,0.566934,1.54877,1.02736,1.01084,0.680882,2.44432,0,0.0978065,0.0439306,0.956069,284.81,0.15555,4.10384,40.7436,21.7632,12.0461,172
2297,17.2117,0.00848839,1.84533,1.24822,1.3591,0.355786,2.01358,0,0.199413,0.345177,0.654823,279.245,0.0317536,0.259737,47.4345,1.89706,3.04952,170
2298,14.6329,2.57049,3.37974,0.276493,2.17687,-1,1.71269,1,-1,-1,-1,-1,-1,-1,40.0978,-1,-1,170
2299,23.9105,2.55718,3.54746,0.15831,2.45363,-1,2.72315,1,-1,-1,-1,-1,-1,-1,43.7614,-1,-1,167
2300,33.5011,1.42066,3.39875,1.67804,2.59179,-1,4.1507,1,-1,-1,-1,-1,-1,-1,49.6915,-1,-1,168
2301,15.6058,2.39742,3.46035,0.959435,2.30345,-1,1.51028,1,-1,-1,-1,-1,-1,-1,41.7338,-1,-1,166
2302,27.6136,1.29685,2.60021,1.07225,1.98231,0.682541,0.961453,0,0.367622,0.266236,0.733764,377.932,0.0618497,0.624207,49.6731,2.75607,8.32922,188
2303,11.8007,1.23825,2.27873,1.17013,1.51332,-1,1.43681,1,-1,-1,-1,-1,-1,-1,41.6139,-1,-1,156
2304,16.9789,0.385108,2.00495,1.47175,1.30593,0.343286,1.40731,0,0.111421,0.271214,0.728786,156.743,0.0734513,0.36033,40.6438,2.68712,5.63285,164
2305,21.4688,0.812567,3.69781,2.70313,2.38886,0.620831,2.03613,0,0.289709,0.58055,0.41945,30.0122,0.0286472,0.184496,40.2421,0.722506,2.29524,182
2306,29.2446,0.479376,1.73628,1.0223,1.31901,0.618949,2.93841,0,0.263102,0.173537,0.826463,220.698,0.0691883,0.822408,49.4355,4.76246,5.5577,184
2307,11.8326,0.885969,1.22105,0.0348845,0.839533,0.75579,1.55625,0,0.491451,0.324086,0.675914,17.4172,0.0452393,0.197963,43.4363,2.0856,2.18558,191
2308,15.6441,0.73577,1.67075,0.875309,1.21814,0.380875,1.28804,0,0.228552,0.185606,0.814394,16.0756,0.0300414,0.321019,46.811,4.38774,1.01408,180
2309,25.3151,0.482221,1.39062,0.880789,0.962027,-1,1.53733,1,-1,-1,-1,-1,-1,-1,43.7726,-1,-1,175
2310,10.3805,0.233335,0.827268,0.529627,0.591119,0.842527,0.906564,0,0.348659,0.386077,0.613923,173.279,0.15147,0.180346,45.6058,1.59015,10.4132,177
2311,33.8543,1.79455,2.97101,0.945662,2.17076,0.399455,2.90817,0,0.0547829,0.0564746,0.943525,35.8634,0.230825,2.51152,46.9408,16.7071,13.8609,162
2312,31.5216,0.524352,1.57167,0.911415,1.16813,-1,1.58157,1,-1,-1,-1,-1,-1,-1,48.0083,-1,-1,162
2313,15.2226,0.602462,1.7382,1.14255,1.16316,-1,1.11839,1,-1,-1,-1,-1,-1,-1,42.0037,-1,-1,225
2314,28.5953,0.974094,1.76081,0.8591,1.18892,-1,1.81125,1,-1,-1,-1,-1,-1,-1,42.4706,-1,-1,164
2315,17.2406,0.144665,0.614877,0.412275,0.432637,0.717398,1.02042,0,0.276654,0.165451,0.834549,20.354,0.0369151,0.542449,44.7178,5.04409,2.04093,167
2316,15.1438,0.429964,0.764399,0.365565,0.515556,-1,1.62139,1,-1,-1,-1,-1,-1,-1,42.4122,-1,-1,156
2317,19.9092,0.0626471,0.846659,0.597131,0.596943,0.244051,1.52857,0,0.120798,0.127055,0.872945,21.3196,0.0490727,0.956197,44.8342,6.87064,2.82338,157
2318,25.4005,2.81593,3.82102,0.369601,2.55619,0.711984,2.42749,0,0.333339,0.566113,0.433887,14.7609,0.0132199,0.243977,41.9884,0.766432,0.94105,168
2319,30.5556,0.569158,2.85452,2.08521,1.86447,-1,1.07516,1,-1,-1,-1,-1,-1,-1,40.7806,-1,-1,167
2320,26.4116,1.66391,2.95655,1.16771,2.14687,0.863509,1.93368,0,0.0807286,0.0977096,0.90229,592.037,0.380893,3.33279,46.5637,9.23441,37.5256,167
2321,26.3556,0.68179,1.42372,0.667999,1.05637,0.545504,2.9104,0,0.10465,0.0903458,0.909654,219.498,0.222728,1.76773,47.9003,10.0686,14.6496,163
2322,33.7692,0.361534,1.17785,0.790528,0.794784,-1,3.09448,1,-1,-1,-1,-1,-1,-1,42.4369,-1,-1,160
2323,16.9006,0.650329,1.14122,0.46153,0.816367,0.414718,2.27194,0,0.296433,0.371282,0.628718,17.8285,0.0312349,0.210971,45.6713,1.69337,1.77234,167
2324,32.7362,1.08884,1.51198,0.220575,1.0256,-1,3.02416,1,-1,-1,-1,-1,-1,-1,42.712,-1,-1,162
2325,24.547,0.809672,3.06901,2.14251,2.04277,-1,2.7643,1,-1,-1,-1,-1,-1,-1,41.7293,-1,-1,165
2326,22.4378,0.612063,1.0633,0.442007,0.748749,-1,2.18209,1,-1,-1,-1,-1,-1,-1,44.7627,-1,-1,155
2327,30.6695,1.55821,2.66646,1.1829,1.81183,0.465107,1.63344,0,0.30721,0.242864,0.757136,452.499,0.115255,0.601973,42.8036,3.11753,25.9341,162
2328,26.3617,0.503592,1.10083,0.542852,0.814574,0.486273,2.46819,0,0.084667,0.0598242,0.940176,35.3534,0.244243,4.16315,47.7284,15.7157,13.4401,155
2329,28.9563,0.202968,1.71532,1.16688,1.24077,-1,2.69501,1,-1,-1,-1,-1,-1,-1,46.3315,-1,-1,154
2330,21.0081,1.3374,2.06335,0.50463,1.48799,0.451867,0.943914,0,0.41464,0.347095,0.652905,9.73155,0.0245545,0.374113,46.1497,1.88105,0.949179,162
2331,27.0478,0.512559,2.48818,1.6434,1.79654,0.605934,2.51098,0,0.270607,0.236439,0.763561,82.4981,0.0712378,0.594606,46.2225,3.22941,5.36506,167
2332,14.5569,0.303088,2.01383,1.28031,1.52462,-1,1.94697,1,-1,-1,-1,-1,-1,-1,49.2068,-1,-1,165
2333,9.87794,0.370175,0.544944,0.0103454,0.399784,0.283514,1.17404,0,0.108735,0.091313,0.908687,94.9291,0.174087,0.343127,47.1911,9.95135,5.34479,168
2334,28.2676,0.993724,1.4438,0.149799,1.03664,0.62646,1.42226,0,0.0652907,0.0444432,0.955557,266.534,0.365676,5.02243,45.8894,21.5006,25.6116,161
2335,19.7683,1.9839,3.39951,1.4517,2.34806,-1,1.93402,1,-1,-1,-1,-1,-1,-1,43.6859,-1,-1,164
2336,31.5216,0.509392,0.81416,0.175421,0.610414,-1,1.58157,1,-1,-1,-1,-1,-1,-1,48.5684,-1,-1,153
2337,14.5395,2.42198,3.28283,0.182868,2.20852,-1,1.53676,1,-1,-1,-1,-1,-1,-1,42.2795,-1,-1,171
2338,10.7554,0.567416,1.05475,0.512505,0.726546,-1,1.14332,1,-1,-1,-1,-1,-1,-1,43.5379,-1,-1,170
2339,26.5547,1.88545,2.95752,0.562296,2.20813,0.38672,2.52627,0,0.131105,0.36333,0.63667,374.85,0.0871783,0.399317,48.298,1.75232,12.4467,163
2340,19.2046,0.341219,0.746518,0.425034,0.510103,0.681066,1.94944,0,0.38647,0.296461,0.703539,20.8734,0.0538678,0.45834,43.1028,2.37313,2.79807,174
2341,12.2299,0.216295,1.52873,1.13679,0.998969,-1,1.15001,1,-1,-1,-1,-1,-1,-1,40.8032,-1,-1,168
2342,31.4537,0.546627,1.10297,0.482921,0.827359,0.850126,1.56473,0,0.56485,0.224595,0.775405,106.909,0.055061,0.869212,48.6008,3.45246,5.97839,170
2343,28.6321,0.00682516,3.63819,2.42767,2.70976,0.553758,2.4566,0,0.0533743,0.0878183,0.912182,763.524,0.6579,4.01466,48.1428,10.3871,60.9986,172
2344,19.6835,0.00042524,3.89319,2.87666,2.62332,-1,1.15303,1,-1,-1,-1,-1,-1,-1,42.3627,-1,-1,165
2345,10.8243,1.46374,2.112,0.604626,1.39731,0.672086,1.00718,0,0.184152,0.439012,0.560988,371.379,0.239285,0.141243,41.4222,1.27784,13.126,182
2346,24.2029,0.160211,2.31531,1.76281,1.49248,-1,1.20104,1,-1,-1,-1,-1,-1,-1,40.1368,-1,-1,156
2347,20.2737,2.26536,3.58839,1.249,2.4869,0.520134,2.10597,0,0.318854,0.384436,0.615564,19.5167,0.0225131,0.2754,43.8713,1.60121,1.47806,173
2348,22.8646,0.293445,0.563695,0.27411,0.395608,0.66339,1.09922,0,0.369809,0.0945825,0.905417,52.3649,0.0997024,1.27804,44.5725,9.57278,5.19955,162
2349,31.094,0.742671,1.04475,0.00663443,0.734773,-1,2.43553,1,-1,-1,-1,-1,-1,-1,44.6926,-1,-1,155
2350,25.6133,0.142298,2.27989,1.46074,1.74468,0.686791,1.64154,0,0.362061,0.228843,0.771157,37.8863,0.0404601,0.665502,49.9288,3.3698,3.24552,173
2351,16.7477,1.30204,2.75975,1.33814,2.03231,0.468613,0.955841,0,0.129572,0.276116,0.723884,20.6699,0.101974,0.285289,47.4266,2.62167,4.2708,179
2352,23.1074,0.864149,3.60991,2.41926,2.53612,0.611741,2.3995,0,0.297434,0.555529,0.444471,18.7976,0.0180644,0.21274,44.6314,0.800086,1.42662,168
2353,17.1606,1.81883,2.64402,0.484515,1.85687,-1,1.2506,1,-1,-1,-1,-1,-1,-1,44.6109,-1,-1,161
2354,16.1818,0.343131,1.61378,1.16388,1.06392,0.153292,1.56187,0,0.121866,0.392815,0.607185,4.21115,0.0216471,0.248667,41.2443,1.54573,0.598126,166
2355,24.2835,1.70771,3.27118,1.50934,2.34653,-1,2.03589,1,-1,-1,-1,-1,-1,-1,45.835,-1,-1,175
2356,13.8059,0.548132,1.93739,1.30604,1.32185,-1,1.5285,1,-1,-1,-1,-1,-1,-1,43.0223,-1,-1,162
2357,21.125,0.261666,1.42592,0.97206,1.00989,-1,2.1717,1,-1,-1,-1,-1,-1,-1,45.0917,-1,-1,151
2358,18.3766,0.114495,1.00163,0.715295,0.691739,-1,1.55786,1,-1,-1,-1,-1,-1,-1,43.6788,-1,-1,167
2359,13.8813,0.632554,1.16076,0.410122,0.882635,0.48967,1.63037,0,0.373133,0.17161,0.82839,13.9652,0.0468129,0.428473,49.4988,4.82715,1.59567,165
2360,11.8354,1.1394,3.13106,1.72125,2.35428,-1,0.868489,1,-1,-1,-1,-1,-1,-1,48.756,-1,-1,192
2361,19.9869,0.823785,2.20542,1.45606,1.43705,-1,1.58804,1,-1,-1,-1,-1,-1,-1,40.6625,-1,-1,176
2362,12.3448,0.22395,1.8973,1.28152,1.38105,0.585648,1.06337,0,0.444413,0.452383,0.547617,10.8398,0.0156347,0.133246,46.711,1.21052,0.422204,179
2363,14.8819,0.911179,1.25498,0.155037,0.848931,-1,0.823366,1,-1,-1,-1,-1,-1,-1,42.567,-1,-1,166
2364,26.8347,1.07335,2.34911,1.15722,1.73985,-1,2.85669,1,-1,-1,-1,-1,-1,-1,47.7861,-1,-1,166
2365,33.3058,1.37891,2.13299,0.546437,1.53286,0.750841,3.32406,0,0.219121,0.140919,0.859081,414.238,0.14397,1.12144,45.9426,6.09626,22.5322,176
2366,15.5609,1.23297,1.83408,0.0224404,1.35762,0.562987,1.5108,0,0.28467,0.489308,0.510692,190.279,0.0346578,0.162814,47.75,1.0437,3.52235,179
2367,31.2675,2.57004,3.86668,1.35128,2.55346,0.623162,2.00818,0,0.48879,0.60389,0.39611,32.399,0.015979,0.270014,41.3285,0.65593,1.72481,190
2368,11.9305,0.337961,1.0029,0.559208,0.760845,0.794738,0.689241,0,0.585542,0.576249,0.423751,12.3445,0.0298995,0.104881,49.3446,0.73536,1.27827,210
2369,31.1387,1.50429,2.54529,0.981297,1.80352,0.330671,1.12547,0,0.0548115,0.077384,0.922616,477.194,0.453273,3.74386,45.1187,11.9226,36.9503,180
2370,20.7289,0.598271,0.812909,0.171857,0.522837,-1,2.28195,1,-1,-1,-1,-1,-1,-1,40.0284,-1,-1,180
2371,26.2798,0.498014,1.22864,0.726231,0.856815,0.260637,2.43777,0,0.155036,0.139355,0.860645,229.291,0.129353,1.39013,44.2162,6.17591,17.3006,186
2372,28.4629,1.51117,3.55551,1.71747,2.72182,-1,2.34706,1,-1,-1,-1,-1,-1,-1,49.9534,-1,-1,220
2373,32.3595,1.42076,2.40877,1.13739,1.57796,0.780635,2.59928,0,0.640056,0.55093,0.44907,36.8161,0.02664,0.314616,40.9265,0.815112,3.01744,218
2374,16.9907,0.714927,1.09213,0.337461,0.753496,0.369541,1.61417,0,0.153229,0.112561,0.887439,158.537,0.125036,0.963094,43.6246,7.88408,6.36428,206
2375,14.2065,0.874087,2.00782,0.957709,1.533,0.697466,0.605993,0,0.195622,0.539484,0.460516,411.563,0.137414,0.167794,49.7752,0.853622,18.6123,196
2376,32.8644,0.446978,0.659463,0.0796735,0.478282,0.810067,3.83481,0,0.735296,0.12264,0.87736,15.996,0.0354429,1.14237,46.4905,7.15395,1.63432,194
2377,32.6409,0.193899,1.07109,0.698531,0.788479,-1,2.56027,1,-1,-1,-1,-1,-1,-1,47.404,-1,-1,185
2378,30.4851,0.557456,3.40926,2.23934,2.50951,0.309331,3.47594,0,0.197131,0.247975,0.752025,30.9637,0.0712958,0.645999,47.3992,3.03266,5.4337,180
2379,10.6444,0.0456857,0.7146,0.540046,0.465743,-1,0.673434,1,-1,-1,-1,-1,-1,-1,40.6739,-1,-1,189
2380,22.4873,2.04073,3.46048,1.07051,2.58154,0.262477,2.62131,0,0.18747,0.417842,0.582158,19.4437,0.026312,0.286215,48.2455,1.39325,1.59075,183
2381,31.2675,1.58715,3.10801,1.46773,2.23303,0.361941,2.00818,0,0.323712,0.741275,0.258725,2.21334,0.00756359,0.208003,45.9289,0.349027,0.423311,197
2382,27.7435,0.897602,1.2829,0.392747,0.828192,0.307606,2.66129,0,0.132097,0.128495,0.871505,142.182,0.194364,1.69945,40.2077,6.7824,13.2612,193
2383,22.131,0.263902,2.17841,1.56057,1.49681,0.680416,1.13226,0,0.125436,0.214026,0.785974,28.8025,0.125679,0.667343,43.402,3.67233,6.85418,192
2384,26.7269,1.43418,2.83672,1.47185,1.95545,-1,2.07524,1,-1,-1,-1,-1,-1,-1,43.5775,-1,-1,190
2385,34.1989,1.83382,2.94816,1.23648,1.94933,-1,1.35606,1,-1,-1,-1,-1,-1,-1,41.3916,-1,-1,170
2386,27.2273,0.439928,0.815674,0.354417,0.588368,-1,3.23996,1,-1,-1,-1,-1,-1,-1,46.1642,-1,-1,164
2387,31.4231,1.55817,2.49918,0.996411,1.68083,0.354762,1.49774,0,0.266511,0.194883,0.805117,373.771,0.0517282,0.995308,42.2643,4.13127,8.63223,195
2388,26.3483,0.147356,1.45098,1.08472,0.952365,-1,3.64963,1,-1,-1,-1,-1,-1,-1,41.0229,-1,-1,186
2389,15.3244,0.277687,1.08579,0.640486,0.831636,-1,1.36646,1,-1,-1,-1,-1,-1,-1,49.9892,-1,-1,175
2390,32.1702,0.697822,1.10348,0.461486,0.719548,0.865181,1.46784,0,0.479051,0.115563,0.884437,130.871,0.0724605,1.65909,40.6978,7.65329,5.17831,175
2391,31.0839,2.19956,3.53463,1.27334,2.45645,-1,2.1869,1,-1,-1,-1,-1,-1,-1,44.0245,-1,-1,178
2392,27.6684,0.939236,3.69894,2.44572,2.61122,-1,3.5675,1,-1,-1,-1,-1,-1,-1,44.9053,-1,-1,164
2393,22.878,1.65681,2.35374,0.0441224,1.67126,0.370376,1.63046,0,0.222818,0.314544,0.685456,24.2345,0.0433131,0.399085,45.2386,2.17921,2.84845,183
2394,21.7971,1.53319,2.07343,0.0517151,1.39491,-1,2.73919,1,-1,-1,-1,-1,-1,-1,42.2799,-1,-1,204
2395,27.4063,2.21472,2.90231,0.165729,1.86841,-1,1.44618,1,-1,-1,-1,-1,-1,-1,40.0733,-1,-1,165
2396,12.0486,0.0398193,0.974231,0.704891,0.671319,0.565263,0.863625,0,0.0957316,0.17769,0.82231,173.873,0.156243,0.446454,43.557,4.62776,7.48426,188
2397,19.1132,1.65225,2.27606,0.271851,1.54162,-1,0.99067,1,-1,-1,-1,-1,-1,-1,42.6346,-1,-1,174
2398,32.2086,2.34192,3.70121,1.04052,2.67053,0.722739,1.87794,0,0.388656,0.333523,0.666477,614.46,0.0257192,0.486178,46.1808,1.9983,6.5582,194
2399,10.0916,0.451505,3.74495,2.73094,2.52245,-1,1.13077,1,-1,-1,-1,-1,-1,-1,42.3425,-1,-1,183
2400,14.469,1.1811,2.04158,0.887734,1.40889,-1,0.861433,1,-1,-1,-1,-1,-1,-1,43.6379,-1,-1,165
2401,23.6975,1.9989,2.94121,0.935471,1.94422,-1,1.39284,1,-1,-1,-1,-1,-1,-1,41.3782,-1,-1,167
2402,28.8594,1.07022,2.47218,1.35049,1.7727,0.806144,2.41627,0,0.572544,0.212875,0.787125,38.963,0.0357355,0.765929,45.8124,3.69759,2.79868,178
2403,23.4576,0.652902,1.2194,0.588424,0.845226,0.642834,1.55333,0,0.347585,0.243507,0.756493,238.039,0.151434,0.614885,43.88,3.10666,14.0709,169
2404,11.1098,0.506627,1.3292,0.864667,0.873189,0.109143,1.06479,0,0.0608132,0.13907,0.86093,97.9571,0.227369,0.601386,41.0659,6.19064,8.34206,230
2405,27.4083,2.10288,3.3612,1.23437,2.31341,0.919016,2.4324,0,0.605906,0.280135,0.719865,30.6314,0.0210688,0.516288,43.4933,2.5697,1.55416,209
