Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
92,14.7894,0.372422,3.62191,0.300075,3.5902,-1,1.57317,1,-1,-1,-1,-1,-1,-1,82.412,-1,-1,129
93,31.5492,0.0911008,1.47781,0.178151,1.4642,-1,2.59822,1,-1,-1,-1,-1,-1,-1,82.2183,-1,-1,126
94,34.49,0.262492,2.64477,0.32631,2.6114,0.179446,1.71392,0,0.0528549,0.0989661,0.901034,39.7476,0.178316,2.31392,80.8892,9.10447,13.0236,125
95,19.858,0.434767,2.60965,0.110326,2.57081,0.330959,1.61654,0,0.0731384,0.1299,0.8701,25.651,0.129558,1.01739,80.1028,6.69822,7.40271,130
96,14.4765,0.0148233,3.91679,0.452369,3.89055,-1,1.27739,1,-1,-1,-1,-1,-1,-1,83.3642,-1,-1,128
97,16.6483,0.128163,2.20832,0.112026,2.20175,-1,2.10127,1,-1,-1,-1,-1,-1,-1,85.5791,-1,-1,136
98,17.9224,0.222755,3.17404,0.418812,3.1384,-1,1.25589,1,-1,-1,-1,-1,-1,-1,81.4048,-1,-1,128
99,20.4842,0.0730917,2.82433,0.363811,2.79984,-1,1.07694,1,-1,-1,-1,-1,-1,-1,82.4502,-1,-1,131
100,22.9893,0.388683,3.75887,0.0482245,3.73841,-1,2.41871,1,-1,-1,-1,-1,-1,-1,84.0191,-1,-1,129
101,21.1789,0.438215,3.24901,0.0177337,3.21927,-1,2.40311,1,-1,-1,-1,-1,-1,-1,82.2421,-1,-1,131
102,12.3787,0.504537,3.10755,0.102157,3.06462,-1,1.48712,1,-1,-1,-1,-1,-1,-1,80.4648,-1,-1,129
103,26.5888,0.556611,3.78783,0.253074,3.73816,0.230149,2.43268,0,0.0536517,0.403106,0.596894,25.4312,0.101132,0.398858,80.7105,1.48073,6.43671,131
104,14.2893,0.326867,3.11448,0.13697,3.09425,0.530132,0.880098,0,0.175496,0.397107,0.602893,202.568,0.0553926,0.257368,83.466,1.51822,6.23825,137
